target_id	length	eff_length	est_counts	tpm
Os05t0161800-01	2075	1797.67	42.4518	0.921324
Os03t0700800-02	3627	3349.67	14.1973	0.165359
Os03t0700800-03	1063	785.665	277.238	13.767
Os03t0700800-01	5154	4876.67	389.564	3.1166
Os01t0217800-01	1723	1445.67	1021	27.5539
Os01t0976900-00	1983	1705.67	17.5631	0.401728
Os05t0170700-01	1627	1349.67	0	0
Os04t0602900-02	1283	1005.67	142.356	5.52263
Os04t0602900-01	3489	3211.67	31.6442	0.384405
Os08t0326600-01	1988	1710.67	5848	133.373
Os11t0282900-02	1938	1660.67	0	0
Os11t0282900-01	1199	921.665	16.1997	0.685736
Os02t0667000-01	656	379.958	71	7.29034
Os11t0691300-00	1518	1240.67	2	0.0628926
Os12t0184167-01	2468	2190.67	53.0184	0.944223
Os03t0659200-01	795	518.207	82	6.17355
Os03t0659200-02	721	444.4	0	0
Os03t0659200-03	686	409.643	0	0
Os04t0675500-03	2750	2472.67	683.375	10.7825
Os04t0675500-02	535	261.888	273.615	40.7615
Os04t0675500-01	2818	2540.67	1756.01	26.9652
Os07t0636400-01	1336	1058.67	598	22.0377
Os02t0614200-01	783	506.275	753.93	58.099
Os08t0552700-00	462	194.286	2.45769	0.493526
Os08t0393150-00	1417	1139.67	0	0
Os01t0363000-01	725	448.355	0	0
Os06t0687400-01	2517	2239.67	120.626	2.10127
Os06t0687400-02	1111	833.665	315.374	14.7591
Os01t0812900-01	1403	1125.67	6885	238.627
Os03t0222700-01	623	347.297	10	1.12337
Os02t0224400-01	1951	1673.67	1071	24.9658
Os06t0275800-01	1984	1706.67	65.9577	1.50779
Os06t0275800-02	1867	1589.67	0.00120494	2.95723e-005
Os06t0275800-03	1777	1499.67	26.0411	0.677469
Os07t0271000-01	1793	1515.67	307	7.90241
Os05t0104600-01	1020	742.665	1	0.0525329
Os12t0489300-01	1060	782.665	280	13.9575
Os12t0581900-01	954	676.735	886.905	51.1309
Os05t0160300-01	671	394.763	0	0
Os08t0170700-00	2963	2685.67	0	0
Os03t0705800-00	1575	1297.67	508	15.273
Os04t0559400-01	1674	1396.67	781.087	21.8188
Os04t0559400-02	656	379.958	323.913	33.2596
Os03t0399900-01	822	545.154	7	0.50096
Os03t0559900-02	1687	1409.67	1.43706	0.0397725
Os03t0559900-01	2169	1891.67	174.563	3.60025
Os11t0539600-00	1287	1009.67	211	8.15323
Os01t0253100-01	2728	2450.67	403.159	6.41826
Os01t0253100-02	2187	1909.67	833.841	17.0353
Os07t0537000-02	772	495.292	82.3935	6.49017
Os07t0537000-01	2278	2000.67	157.645	3.07419
Os11t0523700-01	1961	1683.67	150	3.47584
Os11t0573000-02	1098	820.665	783.212	37.2338
Os11t0573000-01	3974	3696.67	746.788	7.88155
Os04t0593400-00	486	215.991	81	14.631
Os07t0229100-01	2119	1841.67	76.4873	1.62033
Os07t0569100-01	1526	1248.67	35.9606	1.12358
Os02t0130200-01	1932	1654.67	0	0
Os07t0647100-01	1414	1136.67	406	13.9354
Os10t0571100-01	1844	1566.67	378.936	9.43656
Os12t0417100-01	432	167.6	33	7.68181
Os04t0155200-00	2107	1829.67	0	0
Os07t0495250-01	3843	3565.67	101.035	1.10549
Os09t0536200-00	2483	2205.67	468	8.2781
Os08t0452900-01	1815	1537.67	221	5.60731
Os06t0666600-01	1563	1285.67	326	9.89268
Os01t0137200-00	768	491.292	31	2.46176
Os12t0133750-00	282	56.7828	0	0
Os09t0519100-00	795	518.207	25	1.88218
Os01t0617650-00	1149	871.665	31.0667	1.3905
Os12t0406100-01	1881	1603.67	121	2.94372
Os04t0584300-01	2776	2498.67	149	2.3265
Os05t0542200-03	1090	812.665	257.458	12.36
Os05t0542200-01	1859	1581.67	384.613	9.48711
Os05t0542200-02	1560	1282.67	247.136	7.51704
Os01t0666000-01	1544	1266.67	1	0.0308008
Os08t0189600-01	982	704.689	24	1.32873
Os03t0312300-01	988	710.689	83.0093	4.55692
Os06t0605600-01	2343	2065.67	181	3.41856
Os02t0208300-01	3540	3262.67	0	0
Os02t0230000-01	479	209.558	103.097	19.194
Os02t0230000-02	527	254.226	514.903	79.0187
Os11t0565400-01	2824	2546.67	493.992	7.56785
Os07t0189700-01	868	590.983	215	14.1934
Os03t0604600-01	1911	1633.67	82.1909	1.96284
Os12t0166100-01	875	597.944	26.1697	1.70751
Os08t0355400-02	1905	1627.67	0	0
Os08t0355400-01	1809	1531.67	0	0
Os01t0107750-00	1711	1433.67	0	0
Os08t0542700-01	2733	2455.67	276.367	4.39077
Os10t0533100-01	951	673.735	0	0
Os02t0783650-01	1798	1520.67	0	0
Os04t0541500-01	3098	2820.67	784	10.844
Os11t0245466-00	763	486.292	1	0.0802282
Os09t0403000-01	1110	832.665	25.0442	1.17344
Os09t0403000-02	873	595.944	40.9558	2.68123
Os02t0640401-00	390	132.417	11	3.24097
Os06t0198900-01	2302	2024.67	30	0.578086
Os09t0543900-02	1417	1139.67	11.5978	0.397031
Os09t0543900-01	2056	1778.67	33.4022	0.732664
Os11t0300700-01	897	619.822	5	0.314722
Os02t0810900-02	1400	1122.67	0	0
Os02t0810900-01	1530	1252.67	22	0.685192
Os08t0348300-00	591	315.968	1	0.123476
Os09t0257900-01	453	186.194	0	0
Os03t0214600-02	1390	1112.67	546.031	19.146
Os03t0214600-01	1576	1298.67	1255.55	37.7191
Os06t0206300-01	600	324.7	73.9853	8.8897
Os02t0602000-01	1242	964.665	410	16.5818
Os02t0151501-00	213	27.1003	0	0
Os03t0578500-01	944	666.779	0	0
Os07t0510833-00	303	69.0105	10	5.65339
Os09t0376800-01	1832	1554.67	162	4.06539
Os08t0108200-01	1867	1589.67	397	9.74337
Os03t0861100-01	4300	4022.67	278.889	2.70484
Os03t0226300-01	1882	1604.67	64	1.55604
Os08t0374900-00	743	466.34	57	4.76866
Os01t0874300-01	1033	755.665	593	30.6161
Os04t0128700-01	1544	1266.67	55	1.69405
Os12t0174700-00	569	294.632	7	0.926919
Os07t0510900-01	1748	1470.67	70	1.85699
Os07t0673700-01	1789	1511.67	186	4.80045
Os08t0518900-01	1367	1089.67	4049	144.97
Os10t0453900-01	757	480.308	5	0.406139
Os04t0455800-01	1542	1264.67	771	23.785
Os02t0709800-01	2630	2352.67	1179	19.5514
Os04t0420033-00	2544	2266.67	0	0
Os06t0232300-01	2469	2191.67	3405.77	60.6269
Os08t0163600-00	1075	797.665	14	0.68475
Os07t0664150-00	396	137.252	0	0
Os02t0580900-01	2205	1927.67	0	0
Os02t0580900-02	1497	1219.67	4	0.127951
Os06t0720100-00	5016	4738.67	621.116	5.11377
Os01t0744400-01	2482	2204.67	377.459	6.67961
Os01t0885200-02	994	716.665	593.764	32.3238
Os01t0885200-01	2339	2061.67	711.236	13.4592
Os05t0102900-02	1005	727.665	433.299	23.2317
Os05t0102900-01	1111	833.665	133.701	6.25702
Os01t0968600-00	2936	2658.67	57	0.836442
Os01t0160200-02	3212	2934.67	5	0.0664716
Os11t0262600-00	613	337.468	36	4.16192
Os02t0280700-01	1727	1449.67	52.8864	1.42332
Os01t0258600-01	712	435.502	472	42.284
Os04t0568800-01	2649	2371.67	44	0.723809
Os11t0673000-00	1610	1332.67	42	1.22957
Os06t0564300-01	1023	745.665	226	11.8247
Os03t0712600-01	4006	3728.67	71	0.742898
Os03t0282232-00	501	229.846	0	0
Os02t0240300-01	1237	959.665	0	0
Os12t0123600-01	1833	1555.67	17	0.426341
Os06t0581500-01	3656	3378.67	0	0
Os11t0678301-00	738	461.34	0	0
Os06t0250000-00	828	551.136	0	0
Os08t0340601-00	640	364.082	0	0
Os04t0440400-00	1519	1241.67	0	0
Os02t0515125-00	1965	1687.67	32.0636	0.741224
Os06t0203702-00	852	575.042	9.78034	0.663558
Os02t0617700-01	1200	922.665	803	33.9544
Os07t0148200-01	1604	1326.67	3	0.0882235
Os07t0551600-01	3397	3119.67	168.449	2.10661
Os02t0161251-01	4687	4409.67	47.6987	0.422012
Os12t0487500-01	922	644.801	399	24.1419
Os02t0103600-01	1471	1193.67	6	0.196107
Os04t0586200-01	635	359.178	980	106.449
Os11t0634700-00	1080	802.665	0	0
Os03t0161100-00	7851	7573.67	394	2.02962
Os10t0423300-00	1149	871.665	0	0
Os05t0541800-01	1259	981.665	8	0.317944
Os01t0316800-01	485	215.042	1807	327.838
Os06t0705200-00	2223	1945.67	0	0
Os08t0520100-01	1923	1645.67	169.577	4.02021
Os08t0520100-02	1496	1218.67	153.423	4.91169
Os08t0202400-01	3101	2823.67	24	0.331606
Os02t0604100-01	689	412.629	2473	233.824
Os11t0594400-01	1670	1392.67	8	0.224113
Os06t0211600-01	1773	1495.67	25	0.652124
Os07t0214600-01	647	371.033	0	0
Os06t0525200-00	1049	771.665	19	0.960614
Os11t0121500-01	632	356.214	535.669	58.6691
Os12t0169800-00	1581	1303.67	929.704	27.8229
Os02t0545000-01	662	385.894	342	34.5766
Os11t0191800-01	1156	878.665	0	0
Os01t0925700-01	1384	1106.67	348	12.2684
Os01t0511800-01	3074	2796.67	146	2.03675
Os03t0223100-02	2009	1731.67	0	0
Os02t0252200-02	1457	1179.67	199.285	6.59084
Os02t0252200-01	1561	1283.67	61.7147	1.87569
Os06t0731700-01	1252	974.665	552	22.0957
Os04t0472900-01	2742	2464.67	6	0.0949768
Os07t0620950-00	454	187.142	0	0
Os06t0589750-00	1211	933.665	96.4964	4.03222
Os01t0719400-01	2561	2283.67	85	1.45215
Os03t0102200-01	671	394.763	716	70.7621
Os12t0566600-00	780	503.292	14	1.08526
Os06t0233000-01	586	311.126	18.3886	2.30588
Os05t0462500-01	1746	1468.67	452	12.0072
Os10t0132901-00	2809	2531.67	93.948	1.44779
Os01t0747300-01	2039	1761.67	617	13.6643
Os01t0754700-01	2565	2287.67	82	1.39845
Os06t0471100-00	594	318.883	144	17.6179
Os03t0429900-01	3039	2761.67	0	0
Os05t0518600-01	2790	2512.67	2580.3	40.0645
Os05t0518600-02	2943	2665.67	2017.7	29.5308
Os12t0129700-01	2795	2517.67	69	1.06924
Os04t0116800-01	1580	1302.67	0	0
Os01t0743600-02	2134	1856.67	108.167	2.27294
Os01t0743600-01	1832	1554.67	46.8326	1.17527
Os03t0625700-01	3078	2800.67	675	9.40301
Os03t0565600-01	1928	1650.67	1326	31.3407
Os07t0446000-01	1422	1144.67	0	0
Os01t0115300-01	1809	1531.67	19	0.483965
Os09t0570100-02	1111	833.665	3.82366	0.178942
Os09t0570100-01	1352	1074.67	152.176	5.52457
Os01t0750000-01	3355	3077.67	18.1731	0.230373
Os01t0750000-02	1005	727.665	72.0297	3.86193
Os01t0735500-01	1688	1410.67	5	0.138284
Os05t0543600-01	1335	1057.67	2	0.0737745
Os07t0246001-00	1749	1471.67	12	0.318124
Os03t0847900-04	1054	776.665	1	0.0502332
Os03t0847900-02	1214	936.665	0	0
Os03t0847900-01	1292	1014.67	0	0
Os03t0847900-03	1321	1043.67	0	0
Os08t0102000-01	883	605.884	0	0
Os06t0676700-01	2873	2595.67	647.215	9.72802
Os06t0676700-02	2802	2524.67	4.86331	0.0751541
Os06t0676700-03	489	218.761	0	0
Os01t0147400-00	723	446.4	5	0.436989
Os01t0262700-01	1658	1380.67	116.03	3.27874
Os01t0262700-02	2229	1951.67	430.97	8.61521
Os01t0168400-01	1928	1650.67	415.701	9.82532
Os04t0222250-00	652	375.983	15.0372	1.56035
Os03t0629900-02	2381	2103.67	33.491	0.621121
Os03t0629900-01	4253	3975.67	68.509	0.672298
Os02t0527100-01	2698	2420.67	299	4.81904
Os02t0300900-00	663	386.881	9	0.90759
Os07t0132300-01	1056	778.665	7	0.350729
Os05t0422900-01	1300	1022.67	550	20.9823
Os01t0901600-01	2036	1758.67	3.65211	0.0810186
Os11t0599500-00	2496	2218.67	1203.74	21.1673
Os02t0805700-01	715	438.459	147	13.0802
Os08t0427100-01	1590	1312.67	0	0
Os08t0427100-02	4146	3868.67	0	0
Os08t0427100-03	2257	1979.67	10	0.197076
Os05t0173500-03	2523	2245.67	114.923	1.99658
Os05t0173500-01	2343	2065.67	160.935	3.03959
Os05t0173500-02	2301	2023.67	49.1422	0.947416
Os03t0707600-01	2333	2055.67	2502	47.4853
Os09t0334800-01	3425	3147.67	110	1.36342
Os11t0566800-01	1423	1145.67	9	0.306485
Os03t0376701-00	433	168.447	4.93473	1.14294
Os07t0629500-01	2020	1742.67	267.672	5.99258
Os05t0499800-02	2063	1785.67	105.715	2.30972
Os05t0499800-01	2188	1910.67	15.2853	0.312115
Os03t0419700-00	621	345.331	8	0.903813
Os08t0112950-00	888	610.863	0	0
Os07t0284700-00	847	570.061	0	0
Os07t0637700-00	1023	745.665	5.17706	0.270872
Os11t0133100-00	1998	1720.67	20	0.45348
Os10t0538200-01	1401	1123.67	49.2165	1.70883
Os01t0755700-01	1149	871.665	222	9.93637
Os06t0150500-01	1732	1454.67	104.749	2.80939
Os10t0412800-01	2785	2507.67	139	2.16257
Os10t0533600-01	1560	1282.67	1322	40.2108
Os06t0278000-00	1002	724.665	0	0
Os06t0286146-00	860	583.042	0	0
Os04t0654550-00	603	327.624	0	0
Os08t0485300-00	486	215.991	0	0
Os12t0592200-01	675	398.724	1870	182.976
Os04t0583200-01	963	685.712	447.355	25.4528
Os10t0156800-00	729	452.355	0	0
Os09t0504900-01	1689	1411.67	209	5.77616
Os04t0390700-01	1322	1044.67	441	16.4697
Os03t0436100-01	622	346.308	24	2.70379
Os12t0508300-01	457	189.783	5768	1185.75
Os02t0542600-01	1481	1203.67	12.0831	0.39165
Os05t0578900-01	1115	837.665	195	9.08215
Os01t0266000-01	3439	3161.67	1558	19.2254
Os12t0164300-01	2016	1738.67	184	4.12882
Os01t0726400-01	684	407.656	77	7.36921
Os12t0113900-01	1565	1287.67	176	5.33254
Os10t0214400-01	577	302.362	346	44.645
Os03t0181600-02	3098	2820.67	110	1.52148
Os03t0181600-01	1878	1600.67	0	0
Os05t0494500-01	1574	1296.67	3700.06	111.328
Os05t0494500-02	1311	1033.67	516.941	19.5113
Os03t0155566-00	580	305.312	0	0
Os01t0174400-01	3068	2790.67	8.85578	0.123807
Os03t0283800-01	3786	3508.67	766	8.51748
Os06t0661766-00	852	575.042	1100	74.6307
Os12t0604800-01	1293	1015.67	1090	41.8697
Os03t0681201-00	529	256.114	2	0.304664
Os01t0629900-04	1040	762.665	135.529	6.93303
Os01t0629900-03	1424	1146.67	244.52	8.31958
Os01t0629900-02	1564	1286.67	553.464	16.7822
Os01t0629900-01	2751	2473.67	508.487	8.0198
Os05t0105500-01	1028	750.665	458	23.8037
Os01t0750500-01	1148	870.665	952	42.659
Os05t0445900-01	6176	5898.67	101.07	0.668485
Os05t0445900-02	5544	5266.67	0	0
Os01t0649732-00	362	110.16	10.2308	3.62337
Os05t0464350-00	258	44.1768	14	12.364
Os09t0477700-01	4293	4015.67	76	0.738381
Os02t0626600-00	2148	1870.67	0	0
Os01t0800600-00	426	162.378	0	0
Os06t0587300-01	2422	2144.67	78	1.41893
Os02t0153300-02	2223	1945.67	53.0695	1.06415
Os02t0153300-01	3722	3444.67	16.3308	0.184963
Os08t0200500-01	1311	1033.67	166	6.26545
Os02t0433600-01	1643	1365.67	297	8.4847
Os05t0137800-01	605	329.602	40	4.73472
Os01t0971800-01	1243	965.665	469	18.9483
Os10t0487900-01	592	316.926	172	21.1736
Os06t0568200-02	1406	1128.67	1865.87	64.497
Os06t0568200-01	1939	1661.67	2799.58	65.7315
Os01t0873100-01	610	334.536	342.942	39.9947
Os04t0535400-01	927	649.801	324	19.4531
Os09t0280600-01	911	633.801	392	24.13
Os06t0613000-01	1709	1431.67	12.1925	0.332259
Os05t0332600-02	1312	1034.67	303.365	11.4391
Os05t0332600-01	1388	1110.67	0	0
Os09t0322000-03	1285	1007.67	205.702	7.96427
Os09t0322000-02	1532	1254.67	78.6149	2.44456
Os09t0322000-01	2149	1871.67	293.552	6.11902
Os02t0817700-02	2044	1766.67	7115	157.125
Os04t0653700-01	627	351.261	1	0.111069
Os12t0566300-01	1738	1460.67	1863	49.7607
Os09t0565300-01	2127	1849.67	264	5.56846
Os06t0558766-00	1266	988.665	560	22.0985
Os03t0372600-00	417	154.62	15	3.78487
Os10t0478200-01	1390	1112.67	11734	411.44
Os01t0850200-00	1182	904.665	339	14.6196
Os09t0250875-00	1569	1291.67	0	0
Os02t0675000-01	937	659.801	30.4694	1.80167
Os08t0250700-01	903	625.822	842	52.4911
Os09t0324200-01	1590	1312.67	24	0.713316
Os02t0719800-03	1711	1433.67	418.307	11.3834
Os02t0719800-02	3093	2815.67	241.186	3.34191
Os02t0719800-01	3233	2955.67	24.5073	0.323492
Os09t0547033-01	604	328.613	1	0.118724
Os11t0209900-00	1980	1702.67	6	0.137482
Os08t0483200-01	3166	2888.67	92.7958	1.2533
Os08t0393700-01	1252	974.665	5	0.200142
Os05t0423200-01	1719	1441.67	504	13.6393
Os06t0522300-01	1329	1051.67	0	0
Os03t0356652-01	1035	757.665	755	38.8771
Os02t0750950-00	624	348.297	21.4722	2.40521
Os01t0263500-01	1559	1281.67	254	7.73185
Os01t0506100-01	1749	1471.67	0	0
Os01t0506100-02	2249	1971.67	320	6.332
Os03t0669300-01	1973	1695.67	1641.5	37.7681
Os03t0669300-03	1217	939.665	0	0
Os03t0669300-02	2037	1759.67	449.5	9.96608
Os03t0126600-01	1431	1153.67	236.636	8.0025
Os04t0302400-01	2018	1740.67	65	1.45688
Os05t0299200-00	1491	1213.67	90.126	2.89718
Os07t0175400-00	2220	1942.67	8	0.160663
Os02t0152900-01	1113	835.665	2	0.0933732
Os01t0722425-00	623	347.297	0	0
Os03t0667800-00	249	40.1749	101.04	98.1208
Os06t0686500-01	2725	2447.67	106	1.68958
Os06t0695900-01	1823	1545.67	203	5.12395
Os01t0303200-01	3755	3477.67	491	5.50831
Os03t0237000-01	2401	2123.67	3829	70.3435
Os03t0758100-01	3300	3022.67	741	9.56429
Os06t0693800-00	1070	792.665	0	0
Os07t0581550-00	218	28.5921	5	6.82258
Os01t0974701-01	634	358.19	69	7.51553
Os07t0680500-01	1301	1023.67	261	9.94734
Os01t0124401-01	1063	785.665	181.528	9.01428
Os03t0667300-01	1113	835.665	40	1.86746
Os08t0509450-00	1312	1034.67	0	0
Os04t0449700-00	2024	1746.67	2.60965	0.0582905
Os10t0396300-01	1122	844.665	60	2.77135
Os11t0246166-00	1117	839.665	1587.64	73.7686
Os12t0637400-01	834	557.099	0	0
Os09t0522800-01	1766	1488.67	516	13.5231
Os05t0514400-00	1533	1255.67	1	0.0310707
Os09t0460250-01	3378	3100.67	75.0144	0.943874
Os02t0215600-01	1334	1056.67	61.1303	2.25706
Os02t0290600-02	1603	1325.67	522.244	15.3696
Os02t0290600-01	2169	1891.67	434.756	8.96657
Os01t0609501-00	714	437.459	2.03624	0.1816
Os12t0606000-00	2922	2644.67	1	0.0147521
Os07t0568800-01	790	513.224	2	0.152036
Os03t0307800-01	2978	2700.67	341	4.92615
Os11t0235250-00	508	236.333	0	0
Os03t0168700-00	1611	1333.67	45	1.31641
Os05t0276500-01	1101	823.665	21	0.994702
Os11t0175700-00	1624	1346.67	10	0.289711
Os03t0135800-01	3043	2765.67	97	1.36835
Os05t0397900-01	2885	2607.67	418	6.25387
Os01t0215500-01	1622	1344.67	3	0.0870425
Os02t0249200-00	632	356.214	0	0
Os04t0510300-01	750	473.34	442	36.4312
Os01t0881300-02	1205	927.665	1474.93	62.0304
Os01t0881300-01	595	319.841	5.06909	0.61833
Os03t0712100-01	1366	1088.67	128	4.58712
Os03t0608700-01	1214	936.665	1150	47.9003
Os03t0608700-02	1653	1375.67	139	3.94209
Os11t0559533-01	707	430.531	287.102	26.0169
Os08t0536150-00	2439	2161.67	0	0
Os03t0356582-01	2842	2564.67	38	0.578066
Os08t0124700-01	2633	2355.67	42	0.695601
Os02t0818900-01	1095	817.665	807	38.5055
Os07t0447200-01	4143	3865.67	10	0.100925
Os12t0553800-00	565	290.76	36	4.8305
Os08t0524000-01	1137	859.665	862	39.1203
Os01t0866300-01	1214	936.665	605.71	25.2293
Os01t0866300-02	1064	786.665	641.29	31.8045
Os01t0969000-01	678	401.697	895	86.9258
Os01t0807266-00	619	343.354	0	0
Os08t0413200-00	1307	1029.67	0	0
Os06t0300366-01	3270	2992.67	6	0.0782199
Os12t0617400-01	2563	2285.67	201	3.4309
Os06t0273200-00	1317	1039.67	2	0.0750518
Os10t0581000-01	1085	807.665	947.885	45.7877
Os02t0648100-01	1328	1050.67	95	3.52764
Os09t0457800-01	1432	1154.67	224.829	7.59662
Os01t0249900-01	1209	931.665	55	2.30318
Os11t0706100-03	4315	4037.67	137.252	1.32621
Os11t0706100-02	3652	3374.67	214.301	2.47752
Os11t0706100-01	1643	1365.67	4.54492	0.129839
Os05t0100008-00	484	214.13	0	0
Os07t0667900-00	1130	852.665	660.621	30.2272
Os11t0311550-00	378	122.767	1	0.317791
Os04t0568700-00	1169	891.665	180	7.87581
Os02t0785600-00	1763	1485.67	0	0
Os12t0526600-01	1895	1617.67	125	3.01471
Os03t0282700-00	1215	937.665	2	0.083216
Os11t0250600-00	522	249.489	0	0
Os01t0921000-01	1333	1055.67	1	0.0369571
Os07t0571100-03	1634	1356.67	1912.26	54.992
Os07t0571100-01	3282	3004.67	512.388	6.65315
Os07t0571100-02	3960	3682.67	1950.35	20.6621
Os11t0544200-03	217	28.2702	0	0
Os11t0544200-02	2884	2606.67	835.416	12.5038
Os11t0544200-01	574	299.433	85.5844	11.1511
Os05t0430900-01	1815	1537.67	93	2.35964
Os02t0773450-00	2237	1959.67	9.1983	0.183126
Os01t0210750-00	2884	2606.67	34.5912	0.517731
Os01t0976950-00	1096	818.665	1.4369	0.0684768
Os04t0180300-01	815	538.154	0	0
Os08t0214300-00	1331	1053.67	8.5	0.314732
Os11t0265000-01	1976	1698.67	382.324	8.78108
Os11t0684000-01	1402	1124.67	106	3.67711
Os01t0680650-00	294	63.513	1	0.614273
Os05t0582800-01	1702	1424.67	168.331	4.60973
Os05t0582800-02	1482	1204.67	3.66902	0.118825
Os05t0140800-01	1376	1098.67	46	1.63349
Os01t0905700-01	1296	1018.67	1263	48.3723
Os04t0281900-02	515	242.831	60.2073	9.6732
Os04t0281900-01	977	699.689	8421.79	469.596
Os08t0431800-01	414	152.084	19	4.87409
Os02t0134500-01	1127	849.665	610	28.0096
Os02t0106700-01	2780	2502.67	240	3.74139
Os06t0681300-01	957	679.712	114.878	6.59382
Os06t0681300-02	1281	1003.67	41.1219	1.59848
Os05t0207900-02	2907	2629.67	1093.83	16.2284
Os05t0207900-01	3440	3162.67	522.166	6.44139
Os08t0193900-01	1517	1239.67	138	4.34309
Os02t0593700-02	2008	1730.67	6128.82	138.162
Os02t0593700-01	3151	2873.67	502.893	6.82753
Os02t0593700-03	1619	1341.67	685.013	19.9195
Os02t0593700-04	3111	2833.67	4272.27	58.8213
Os03t0227700-01	1930	1652.67	36.8186	0.869175
Os10t0102400-01	1487	1209.67	503	16.2229
Os04t0677700-01	3952	3674.67	674.584	7.16214
Os05t0560100-01	1941	1663.67	0	0
Os02t0732250-00	1115	837.665	0.0008558	3.9859e-005
Os03t0572900-01	1917	1639.67	492.876	11.7275
Os02t0574100-01	1841	1563.67	0	0
Os07t0679200-01	1261	983.665	151	5.989
Os08t0514600-00	958	680.712	1	0.057314
Os03t0836600-01	2548	2270.67	50	0.859095
Os02t0744600-01	433	168.447	40	9.26449
Os01t0972800-01	1312	1034.67	0	0
Os02t0103850-00	1103	825.665	0	0
Os03t0750300-00	2156	1878.67	633	13.1455
Os09t0427125-00	731	454.34	6	0.515223
Os11t0159000-01	2180	1902.67	257	5.26981
Os11t0104800-01	1774	1496.67	503.809	13.133
Os09t0375700-01	2772	2494.67	60.0074	0.938463
Os02t0792000-01	525	252.329	3	0.463851
Os07t0692200-00	892	614.822	52	3.29973
Os03t0744800-01	1084	806.665	1303.85	63.0606
Os03t0744800-02	2829	2551.67	35.1522	0.537469
Os07t0499300-01	1366	1088.67	658.705	23.6059
Os07t0499300-02	863	586.023	551.295	36.7024
Os12t0600150-01	464	196.003	5	0.995247
Os02t0728001-00	663	386.881	1.1996	0.120971
Os08t0442000-01	1648	1370.67	8	0.22771
Os10t0202200-00	585	310.147	0	0
Os11t0588600-01	3977	3699.67	374	3.94397
Os01t0117300-00	1309	1031.67	0	0
Os01t0795200-01	2265	1987.67	16.3911	0.321728
Os09t0275400-01	1717	1439.67	0	0
Os06t0507150-01	622	346.308	0	0
Os04t0438500-01	1648	1370.67	660	18.7861
Os06t0553200-01	977	699.689	150	8.36394
Os04t0273900-00	1116	838.665	0	0
Os05t0182150-00	1348	1070.67	9.38283	0.341904
Os03t0727200-02	1713	1435.67	0	0
Os03t0727200-01	1713	1435.67	0	0
Os06t0618600-01	1584	1306.67	481	14.3617
Os07t0167500-01	1210	932.665	10	0.41831
Os08t0437566-00	829	552.136	0	0
Os12t0624100-01	1494	1216.67	35	1.12233
Os02t0816600-02	895	617.822	75.3961	4.76112
Os02t0816600-01	1203	925.665	261.604	11.0259
Os02t0577600-00	1320	1042.67	9.36442	0.350397
Os10t0520900-00	998	720.665	10	0.541366
Os09t0251100-00	2368	2090.67	65	1.21298
Os05t0546700-01	4148	3870.67	54	0.544293
Os12t0115900-01	920	642.801	156.508	9.49916
Os04t0442000-01	2969	2691.67	2249.75	32.609
Os05t0466900-01	2071	1793.67	126	2.74065
Os04t0430000-01	1393	1115.67	494	17.275
Os01t0650800-01	1783	1505.67	13	0.336852
Os03t0343800-00	558	283.924	442	60.7357
Os07t0223766-01	1752	1474.67	37.9897	1.00507
Os09t0536800-01	2217	1939.67	6.89082	0.138602
Os03t0856300-01	651	374.983	121	12.5892
Os03t0762700-01	1560	1282.67	534	16.2425
Os11t0147100-01	1001	723.665	287	15.4728
Os02t0113200-00	1475	1197.67	0	0
Os09t0443500-01	965	687.712	288	16.3384
Os02t0771450-00	1498	1220.67	35.3095	1.12855
Os02t0280100-00	1308	1030.67	1571	59.468
Os07t0633300-00	1248	970.665	69	2.77335
Os01t0762500-01	1634	1356.67	2	0.0575151
Os04t0689500-01	1288	1010.67	576.416	22.2512
Os04t0689500-02	1322	1044.67	177.584	6.6321
Os04t0508200-01	1762	1484.67	1209.19	31.7752
Os03t0100300-01	1368	1090.67	176	6.29572
Os10t0136800-00	527	254.226	0	0
Os09t0476100-02	533	259.949	274	41.1232
Os09t0476100-01	2369	2091.67	698	13.0193
Os05t0488800-01	1713	1435.67	241	6.5492
Os01t0908600-01	1635	1357.67	2	0.0574727
Os03t0858400-01	1748	1470.67	1429.09	37.9115
Os03t0858400-02	259	44.5997	0	0
Os03t0633400-01	1289	1011.67	522	20.1307
Os12t0105700-01	1908	1630.67	295.302	7.06522
Os11t0171700-02	1705	1427.67	232.717	6.35954
Os11t0171700-01	3783	3505.67	106.283	1.18282
Os02t0621500-01	1603	1325.67	490	14.4207
Os12t0633800-00	909	631.801	3	0.185253
Os06t0142350-01	681	404.683	3030	292.113
Os07t0179700-00	307	71.5274	0	0
Os12t0486900-01	1483	1205.67	0	0
Os01t0661200-00	240	36.6014	0	0
Os09t0314200-00	3090	2812.67	10	0.13871
Os06t0230201-00	521	248.548	0	0
Os01t0785400-01	2234	1956.67	647.204	12.9047
Os04t0249500-01	2568	2290.67	0.5	0.00851594
Os02t0795900-01	2157	1879.67	332	6.891
Os08t0428200-01	334	89.6484	13	5.65751
Os02t0106900-01	1489	1211.67	43	1.38456
Os02t0669900-01	1660	1382.67	439	12.3872
Os01t0871733-00	1537	1259.67	0	0
Os03t0748700-01	1801	1523.67	512	13.1101
Os05t0297800-01	2408	2130.67	211.338	3.86979
Os11t0592500-01	3219	2941.67	0	0
Os11t0592500-02	4738	4460.67	248	2.16908
