target_id	length	eff_length	est_counts	tpm
Os08t0234000-01	1083	786.482	18009.5	879.419
Os04t0274400-01	901	604.886	332	21.0789
Os10t0393800-01	1472	1175.48	18.6558	0.60951
Os07t0465100-01	2525	2228.48	216.517	3.73135
Os02t0153200-01	3392	3095.48	114	1.41436
Os06t0113600-01	1502	1205.48	462	14.7185
Os01t0200350-00	2482	2185.48	12.1971	0.214335
Os12t0182900-00	2470	2173.48	39.5805	0.699372
Os08t0133600-01	1600	1303.48	939	27.6659
Os10t0543150-00	411	136.214	1	0.281944
Os12t0553050-00	462	177.862	3	0.647769
Os12t0176800-01	1899	1602.48	1964.33	47.0765
Os11t0633600-01	575	281.735	20	2.72629
Os10t0122100-00	361	99.5602	0	0
Os02t0731500-02	989	692.505	7.51962	0.417019
Os02t0731500-01	1213	916.482	27.4804	1.15155
Os01t0273000-01	490	202.71	1494	283.047
Os04t0485700-01	273	49.6062	6	4.64514
Os08t0561550-00	1016	719.482	0	0
Os07t0675000-02	2721	2424.48	1043.43	16.5283
Os07t0675000-01	1260	963.482	4.94423	0.197078
Os07t0675000-03	1373	1076.48	391.628	13.9717
Os12t0163300-01	1441	1144.48	417	13.993
Os12t0113800-00	570	276.98	1	0.138655
Os02t0127400-01	672	376.979	1	0.101875
Os08t0428800-00	963	666.505	1254	72.2566
Os01t0586600-01	2512	2215.48	1689	29.2782
Os05t0140000-01	1542	1245.48	41.2659	1.27244
Os05t0471000-01	2560	2263.48	204.268	3.46582
Os10t0348900-01	1188	891.482	39	1.6801
Os12t0158400-00	1317	1020.48	127	4.77949
Os04t0418800-02	1796	1499.48	35609.3	912.022
Os04t0418800-01	1397	1100.48	16340.7	570.259
Os11t0209100-01	1757	1460.48	150	3.94438
Os06t0105600-01	2156	1859.48	723	14.9324
Os12t0468300-00	756	460.456	33	2.75238
Os06t0691800-01	3562	3265.48	32.8384	0.386205
Os09t0400350-00	413	137.817	0	0
Os03t0355200-00	1688	1391.48	619	17.0843
Os03t0113750-00	1970	1673.48	0	0
Os01t0139600-01	1575	1278.48	814	24.4519
Os04t0542000-01	1895	1598.48	230	5.52591
Os02t0549900-01	2917	2620.48	28	0.410356
Os03t0579000-02	1555	1258.48	185.656	5.6656
Os03t0579000-01	1632	1335.48	17.3439	0.498761
Os02t0760300-01	630	335.483	5371	614.849
Os07t0568300-01	2673	2376.48	1815.2	29.3342
Os07t0568300-02	2596	2299.48	806.796	13.4746
Os01t0223300-01	2228	1931.48	7	0.139184
Os12t0211100-01	2234	1937.48	0	0
Os02t0511100-00	1148	851.482	0	0
Os07t0230400-01	1674	1377.48	1091	30.4174
Os12t0220001-01	2354	2057.48	2.01471	0.0376063
Os01t0752200-01	1481	1184.48	537	17.4112
Os03t0101200-00	2298	2001.48	44	0.844276
Os06t0503900-01	3922	3625.48	3	0.0317789
Os11t0538400-01	2608	2311.48	5	0.0830736
Os12t0600301-00	1196	899.482	0	0
Os12t0592300-00	1132	835.482	5	0.229835
Os01t0837300-01	974	677.505	40.7826	2.31178
Os01t0837300-03	805	509.163	533.755	40.2595
Os01t0837300-02	2386	2089.48	171.354	3.14949
Os01t0837300-04	1404	1107.48	529.738	18.37
Os08t0168000-01	1641	1344.48	0	0
Os04t0521600-01	2729	2432.48	0	0
Os04t0495075-00	434	154.485	0	0
Os02t0783100-01	2104	1807.48	2.74904	0.0584105
Os02t0783100-02	1974	1677.48	375.251	8.59107
Os04t0101400-01	1736	1439.48	83.0383	2.21542
Os11t0298000-00	1452	1155.48	0	0
Os12t0283300-01	722	426.618	22	1.98046
Os10t0157200-00	1296	999.482	0	0
Os01t0904500-01	2812	2515.48	276	4.21377
Os01t0308700-00	826	530.11	0	0
Os06t0207783-00	2196	1899.48	1.07073	0.0216485
Os10t0423900-00	1125	828.482	0	0
Os11t0242400-01	1092	795.482	67	3.23466
Os03t0664300-00	1407	1110.48	0	0
Os02t0804900-01	3060	2763.48	274	3.80783
Os12t0236100-00	2764	2467.48	582	9.05842
Os04t0547800-00	972	675.505	4	0.227413
Os03t0278333-00	911	614.845	0	0
Os02t0323600-01	1911	1614.48	0	0
Os10t0194300-01	2818	2521.48	141	2.14757
Os10t0459550-00	706	410.688	0	0
Os03t0744600-01	1110	813.482	7534	355.681
Os03t0191900-01	1323	1026.48	0	0
Os07t0406800-01	1941	1644.48	363.721	8.49422
Os07t0406800-02	1371	1074.48	76.2785	2.72638
Os06t0582600-01	1364	1067.48	0	0
Os12t0480250-00	777	481.346	24.7406	1.97395
Os07t0181500-01	1817	1520.48	142	3.58666
Os01t0338401-01	5620	5323.48	21	0.151498
Os01t0190500-01	1833	1536.48	20	0.499903
Os01t0311300-01	686	390.889	54	5.30547
Os02t0617400-01	1344	1047.48	121	4.43631
Os02t0588550-00	2133	1836.48	24.0107	0.502114
Os02t0215000-01	2995	2698.48	629	8.95189
Os08t0459333-00	1094	797.482	0	0
Os02t0143100-01	1686	1389.48	1121	30.9839
Os05t0208100-01	1881	1584.48	12	0.290856
Os05t0464400-00	300	62.49	18	11.0623
Os06t0727800-00	1769	1472.48	9	0.234734
Os01t0239200-01	1602	1305.48	816.69	24.0254
Os02t0822600-01	891	594.925	180	11.6197
Os02t0822600-02	260	44.1769	0	0
Os03t0822400-01	647	352.137	401	43.7337
Os11t0175400-01	2320	2023.48	275.74	5.23339
Os01t0114000-00	681	385.928	0	0
Os12t0291301-00	687	391.889	0	0
Os11t0177750-00	1126	829.482	33.9581	1.57224
Os02t0102000-00	969	672.505	25	1.42767
Os01t0871150-00	739	443.532	4.9056	0.424767
Os06t0351500-01	1206	909.482	0	0
Os01t0935900-02	346	89.6842	0	0
Os01t0935900-01	1040	743.482	4025	207.912
Os08t0477600-01	1102	805.482	121	5.76917
Os03t0770700-01	2373	2076.48	4657.05	86.1324
Os09t0439000-00	2805	2508.48	60	0.918594
Os06t0493800-00	887	590.945	62.3332	4.05094
Os07t0676400-00	2152	1855.48	1	0.0206979
Os06t0144850-00	2387	2090.48	15.2603	0.28035
Os12t0228325-00	1665	1368.48	1	0.0280637
Os01t0932525-00	997	700.482	0	0
Os01t0158533-00	1736	1439.48	0	0
Os09t0354900-01	494	206.281	105	19.5485
Os03t0131800-00	806	510.163	30	2.25837
Os07t0150700-01	1891	1594.48	3167	76.2802
Os05t0415700-01	2150	1853.48	107.911	2.23595
Os12t0263000-02	1927	1630.48	0	0
Os12t0263000-01	1364	1067.48	0	0
Os10t0547650-00	1620	1323.48	0	0
Os02t0232500-01	3589	3292.48	1435	16.7383
Os02t0232500-02	2652	2355.48	0	0
Os02t0558200-00	2376	2079.48	14.9376	0.275873
Os05t0141350-00	951	654.549	0	0
Os08t0101500-01	1467	1170.48	914	29.9892
Os03t0638300-01	1416	1119.48	30	1.02917
Os01t0752350-00	668	373.004	1.58478	0.16317
Os11t0453900-01	852	555.984	17	1.17428
Os05t0155050-00	578	284.659	4.20935	0.567902
Os12t0530300-01	542	250.553	7	1.07296
Os04t0513800-00	843	547.002	0	0
Os03t0271800-01	2011	1714.48	28.0074	0.62737
Os01t0113650-00	1991	1694.48	372.319	8.43844
Os07t0659900-01	1046	749.482	63	3.22822
Os11t0132700-01	1785	1488.48	971.61	25.0687
Os09t0449400-01	2261	1964.48	60.2903	1.17864
Os09t0449400-02	2355	2058.48	29.7097	0.554288
Os01t0698300-02	1830	1533.48	231.051	5.78645
Os01t0698300-01	2597	2300.48	224.949	3.75534
Os10t0171300-01	1188	891.482	0	0
Os04t0403900-00	683	387.915	3126	309.482
Os03t0672400-01	2803	2506.48	801	12.273
Os05t0130500-01	1115	818.482	6.67638	0.313268
Os06t0309550-00	533	242.153	0	0
Os01t0167100-01	1233	936.482	56.608	2.32147
Os01t0167100-02	859	562.984	25.392	1.73214
Os03t0366200-01	2795	2498.48	1203	18.4915
Os09t0300800-01	1999	1702.48	183	4.12812
Os05t0232700-01	799	503.214	433	33.046
Os05t0122900-01	605	310.907	3040	375.514
Os08t0509100-02	947	650.571	0	0
Os08t0509100-01	3193	2896.48	21	0.27844
Os02t0817200-02	614	319.811	86.3959	10.3749
Os02t0817200-01	1556	1259.48	366.454	11.174
Os05t0210700-01	838	542.057	0	0
Os09t0451400-01	1426	1129.48	1705.57	57.9927
Os04t0664600-01	1350	1053.48	0	0
Os01t0666200-01	713	417.647	186	17.1036
Os08t0198100-00	2613	2316.48	5	0.0828943
Os04t0484900-01	1880	1583.48	1370	33.227
Os08t0193200-00	1112	815.482	17	0.800605
Os07t0493033-00	348	91.0182	0	0
Os04t0632300-01	2758	2461.48	252	3.93176
Os02t0134400-01	2466	2169.48	117	2.07116
Os07t0175000-00	519	229.064	11	1.84424
Os11t0528700-02	1410	1113.48	0	0
Os11t0528700-01	1989	1692.48	168	3.81214
Os01t0356400-01	5087	4790.48	3103	24.8763
Os12t0541200-01	1045	748.482	673.633	34.5641
Os12t0541200-02	1005	708.482	1750.37	94.882
Os06t0209700-01	1452	1155.48	76	2.526
Os08t0560900-02	831	535.057	2.60285	0.186824
Os08t0560900-01	852	555.984	0	0
Os08t0560900-03	395	123.925	0.39715	0.123077
Os01t0843500-01	987	690.505	391.68	21.7845
Os09t0482821-01	3799	3502.48	99.6947	1.09315
Os03t0327751-00	474	188.316	41	8.36144
Os02t0671300-01	1615	1318.48	0	0
Os10t0150300-01	936	639.614	0	0
Os05t0537200-01	1635	1338.48	5	0.143463
Os03t0554950-00	897	600.886	18	1.15044
Os12t0511300-01	1524	1227.48	489.103	15.3027
Os12t0511300-02	5283	4986.48	18.6448	0.143598
Os12t0511300-03	1993	1696.48	38.6457	0.874854
Os03t0612450-00	769	473.409	3.65144	0.296218
Os08t0540100-02	1439	1142.48	121.83	4.09531
Os08t0540100-01	1444	1147.48	387.17	12.9581
Os06t0329300-01	766	470.441	0	0
Os01t0630200-00	2268	1971.48	0	0
Os07t0463100-01	757	461.456	1885	156.879
Os07t0477250-01	495	207.125	0	0
Os01t0138000-00	536	244.905	17	2.66584
Os10t0149200-01	1036	739.482	0	0
Os11t0483000-01	1835	1538.48	2.50852	0.0626193
Os08t0479300-01	1879	1582.48	1028	24.9481
Os05t0583050-01	714	418.647	0	0
Os03t0738101-00	1319	1022.48	62	2.32873
Os03t0301200-02	2246	1949.48	106.01	2.0884
Os03t0301200-01	2353	2056.48	1300.99	24.2959
Os07t0177100-01	3349	3052.48	204	2.56661
Os07t0177100-02	1733	1436.48	0	0
Os02t0528500-01	2419	2122.48	0	0
Os02t0528500-02	2217	1920.48	0	0
Os01t0118600-00	1683	1386.48	175	4.84738
Os02t0714801-00	579	285.611	0	0
Os06t0100550-00	289	56.8698	0	0
Os01t0208400-01	2056	1759.48	13	0.283754
Os02t0831700-01	974	677.505	115	6.51882
Os04t0514800-01	1795	1498.48	782	20.0419
Os10t0381800-01	3207	2910.48	52.066	0.687026
Os10t0381800-02	1988	1691.48	170.319	3.86706
Os05t0332300-01	2080	1783.48	76.6823	1.65124
Os05t0332300-02	1359	1062.48	116.318	4.20444
Os06t0320801-01	4119	3822.48	182.552	1.83411
Os07t0414000-01	1529	1232.48	0	0
Os09t0256100-00	1084	787.482	0	0
Os01t0343780-00	477	191.006	0	0
Os01t0640200-00	2015	1718.48	0	0
Os07t0642100-01	2587	2290.48	568.341	9.5294
Os01t0650700-01	1376	1079.48	247.797	8.81584
Os04t0684600-01	543	251.425	47	7.17914
Os12t0562600-01	1405	1108.48	299	10.3592
Os10t0498200-01	1256	959.482	351.303	14.0614
Os01t0339500-01	1976	1679.48	10.792	0.246779
Os07t0546000-01	1107	810.482	1591	75.3894
Os10t0101200-01	1653	1356.48	2575.22	72.9095
Os03t0281466-01	2885	2588.48	148.862	2.20863
Os06t0472200-02	1120	823.482	254.142	11.8524
Os06t0472200-01	1243	946.482	254.858	10.3412
Os08t0416400-01	1567	1270.48	303	9.1592
Os08t0416400-02	1518	1221.48	1643	51.6576
Os01t0709100-01	2645	2348.48	55	0.899412
Os01t0888500-01	2773	2476.48	2022	31.3566
Os01t0369000-02	2950	2653.48	1996.59	28.8972
Os01t0369000-01	3029	2732.48	553.414	7.77815
Os09t0406400-00	796	500.247	0	0
Os04t0667100-02	2712	2415.48	88.5351	1.40765
Os04t0667100-01	2717	2420.48	106.04	1.68248
Os11t0586825-00	1308	1011.48	0	0
Os03t0683300-01	1028	731.482	0	0
Os03t0313000-01	871	574.984	2440	162.974
Os08t0375900-01	4546	4249.48	14.6353	0.132267
Os08t0375900-02	1218	921.482	175.365	7.30868
Os02t0471500-01	2154	1857.48	348.131	7.19783
Os02t0471500-03	1102	805.482	334.208	15.9347
Os02t0471500-02	2018	1721.48	78.6607	1.75484
Os04t0616300-01	3424	3127.48	480.797	5.90405
Os05t0387900-01	880	583.965	236	15.5206
Os06t0144800-01	2406	2109.48	607.74	11.0643
Os08t0163200-00	819	523.146	2	0.146822
Os12t0493900-01	2010	1713.48	2	0.0448264
Os06t0588450-00	617	322.714	3	0.357015
Os03t0769800-01	2347	2050.48	897	16.8004
Os03t0435900-01	671	375.992	224.5	22.9309
Os01t0305200-01	612	317.833	147	17.7624
Os10t0452300-01	810	514.146	1242	92.7724
Os06t0176850-00	445	163.586	0	0
Os02t0743400-01	2342	2045.48	4492.29	84.3443
Os01t0226700-01	982	685.505	144.861	8.11567
Os08t0398000-01	3288	2991.48	340	4.36492
Os09t0323700-00	1020	723.482	0	0
Os01t0827500-01	2388	2091.48	1222	22.4388
Os03t0390900-01	2343	2046.48	616	11.56
Os03t0297700-01	1329	1032.48	540	20.0861
Os01t0730100-01	1527	1230.48	54	1.6854
Os03t0764100-01	1234	937.482	1419	58.1304
Os03t0206150-00	2337	2040.48	414.744	7.80604
Os05t0105600-01	2465	2168.48	402	7.11957
Os03t0766000-01	1122	825.482	1168	54.3399
Os08t0498100-01	1097	800.482	5101	244.73
Os09t0462700-02	1344	1047.48	2235.25	81.9528
Os09t0462700-01	1614	1317.48	358.167	10.4406
Os08t0517100-01	626	331.539	0	0
Os01t0642700-00	1302	1005.48	19	0.72571
Os03t0844800-01	1304	1007.48	12.3797	0.471906
Os06t0556300-01	1741	1444.48	396.217	10.5343
Os11t0133800-00	1579	1282.48	86.1545	2.57994
Os04t0584900-02	509	219.813	32.5373	5.68476
Os04t0584900-01	1315	1018.48	210.463	7.93607
Os03t0788600-02	1902	1605.48	908.34	21.7283
Os10t0439333-00	935	638.635	0	0
Os01t0880100-01	705	409.715	0	0
Os08t0542600-01	1457	1160.48	788	26.0778
Os10t0495075-00	1903	1606.48	20.0871	0.480204
Os08t0530500-01	911	614.845	212	13.242
Os08t0199775-00	777	481.346	0	0
Os06t0559500-01	1207	910.482	149.459	6.30428
Os06t0559500-03	1046	749.482	419.103	21.4755
Os06t0559500-02	1883	1586.48	33.5852	0.813012
Os10t0150000-01	672	376.979	0	0
Os03t0687800-01	728	432.561	1	0.0887843
Os07t0583700-01	2327	2030.48	1497	28.3143
Os01t0895300-01	1321	1024.48	1766	66.2018
Os12t0604500-00	1341	1044.48	5	0.183845
Os08t0120200-01	2838	2541.48	964	14.5671
Os07t0560400-01	1934	1637.48	64	1.50102
Os02t0508500-02	2390	2093.48	0	0
Os02t0508500-01	3496	3199.48	0	0
Os10t0546900-00	979	682.505	26	1.46302
Os11t0549690-01	2541	2244.48	181	3.09703
Os07t0175500-00	634	339.438	1	0.113142
Os05t0424100-00	1345	1048.48	0	0
Os03t0408300-00	729	433.561	13620.6	1206.51
Os06t0157900-00	384	115.661	0	0
Os02t0710800-01	1505	1208.48	523	16.6205
Os10t0146601-00	765	469.441	7.2481	0.592962
Os11t0197466-00	639	344.323	1.20366	0.134252
Os07t0680300-01	526	235.574	3222	525.268
Os11t0652100-01	4639	4342.48	304	2.68856
Os05t0577700-01	1513	1216.48	1156	36.4952
Os01t0247900-01	894	597.906	3	0.192696
Os05t0326675-00	732	436.532	258	22.698
Os01t0877900-01	692	396.836	184	17.807
Os06t0565150-00	1506	1209.48	12.3713	0.392825
Os12t0403800-02	1389	1092.48	731.842	25.7268
Os12t0403800-01	1045	748.482	22.1585	1.13695
Os01t0595800-00	399	126.936	2	0.605104
Os07t0421866-00	1016	719.482	1	0.0533782
Os03t0854600-02	1326	1029.48	38.6788	1.44291
Os03t0854600-01	1359	1062.48	12.3212	0.445362
Os01t0534900-01	2858	2561.48	1649	24.7237
Os02t0180400-00	1266	969.482	0	0
Os06t0284200-02	3070	2773.48	195	2.70018
Os10t0462100-01	568	275.063	124	17.313
Os01t0234300-00	1161	864.482	0	0
Os03t0122100-00	1089	792.482	2	0.0969224
Os02t0446100-01	1022	725.482	0	0
Os09t0467700-01	876	579.965	2156	142.768
Os01t0731000-01	780	484.329	149	11.8149
Os02t0759800-02	1656	1359.48	2403.51	67.898
Os02t0759800-01	2353	2056.48	1460.49	27.2744
Os01t0940800-01	1244	947.482	1	0.0405334
Os01t0370000-01	1609	1312.48	32	0.936354
Os06t0537600-01	722	426.618	106	9.54223
Os12t0423484-00	291	57.9427	1	0.662804
Os10t0162844-00	1557	1260.48	0	0
Os02t0326100-01	1105	808.482	66.7149	3.1691
Os07t0533800-01	1596	1299.48	27	0.797952
Os04t0602700-00	1117	820.482	170	7.95726
Os08t0190500-00	501	212.441	2	0.361555
Os02t0816300-01	3884	3587.48	25.7029	0.275154
Os02t0816300-03	1240	943.482	0	0
Os02t0816300-02	1276	979.482	22.2971	0.874251
Os08t0207600-01	1818	1521.48	606	15.2964
Os08t0207600-02	779	483.346	0	0
Os09t0480300-01	1638	1341.48	72.6475	2.07979
Os09t0480300-02	1803	1506.48	23.3525	0.595322
Os06t0714600-01	951	654.549	4	0.234694
Os04t0128900-01	2016	1719.48	2077.27	46.3958
Os12t0578000-01	2553	2256.48	206	3.50606
Os04t0225067-00	600	305.979	0	0
Os10t0472501-00	418	141.731	21	5.69034
Os05t0215183-00	433	153.68	2	0.499801
Os08t0467300-01	1564	1267.48	9	0.272699
Os03t0354500-01	5972	5675.48	64.3033	0.435125
Os05t0526700-01	971	674.505	3	0.170812
Os10t0331600-00	1469	1172.48	1	0.032755
Os04t0608500-02	3316	3019.48	2040.61	25.9544
Os04t0608500-01	2495	2198.48	2092.39	36.5513
Os04t0691000-01	947	650.571	26.1326	1.54266
Os04t0109900-00	1224	927.482	0	0
Os06t0274100-01	3937	3640.48	435	4.58895
Os01t0912700-01	1048	751.482	8	0.408842
Os03t0144700-00	1134	837.482	31	1.42158
Os08t0558800-02	983	686.505	11.3196	0.633243
Os08t0558800-01	932	635.656	4820.68	291.252
Os03t0731900-01	1864	1567.48	739	18.1061
Os05t0166900-00	1598	1301.48	2	0.0590168
Os12t0152900-01	2223	1926.48	838.759	16.7207
Os01t0288200-01	544	252.374	1	0.152173
Os11t0572301-01	3134	2837.48	53	0.717342
Os09t0383300-01	1244	947.482	486	19.6992
Os09t0446200-01	3048	2751.48	645	9.00278
Os04t0477500-01	1962	1665.48	201.555	4.64769
Os04t0477500-03	1805	1508.48	190.445	4.84856
Os04t0477500-02	2480	2183.48	0	0
Os11t0103100-00	3012	2715.48	330.396	4.67273
Os03t0822000-01	1318	1021.48	907.783	34.1299
Os03t0822000-02	1366	1069.48	10117.6	363.319
Os03t0822000-03	1653	1356.48	351.602	9.95452
Os05t0408850-00	1232	935.482	0	0
Os08t0190200-00	1418	1121.48	1694.24	58.0185
Os04t0184100-01	1793	1496.48	470.88	12.0843
Os05t0512600-01	1016	719.482	6392	341.193
Os08t0124050-00	2240	1943.48	16.0822	0.317796
Os04t0601700-01	653	358.078	412.733	44.2665
Os04t0601700-02	620	325.671	938.267	110.645
Os09t0252800-01	4157	3860.48	509.317	5.06676
Os09t0252800-02	1797	1500.48	1658.68	42.4537
Os01t0513100-01	804	508.18	670	50.6338
Os11t0514800-01	1650	1353.48	197	5.58981
Os08t0442400-01	1866	1569.48	43	1.05219
Os07t0129700-01	1465	1168.48	88	2.89231
Os01t0799500-02	604	309.917	1	0.123919
Os01t0799500-01	1490	1193.48	475	15.2849
Os04t0284100-01	1461	1164.48	282	9.30036
Os05t0516475-00	1641	1344.48	1	0.0285646
Os07t0614000-02	1468	1171.48	17.7373	0.581481
Os07t0614000-01	1430	1133.48	0.00984271	0.000333491
Os02t0613200-04	2507	2210.48	1540.31	26.7612
Os02t0613200-02	2520	2223.48	22.6535	0.391278
Os02t0613200-01	1592	1295.48	6.76301	0.20049
Os02t0613200-03	2533	2236.48	23.148	0.397495
Os02t0772500-01	4192	3895.48	207	2.04076
Os02t0139500-02	2456	2159.48	37	0.658015
Os02t0139500-01	1263	966.482	0	0
Os03t0187550-01	2126	1829.48	38.8382	0.815295
Os06t0192000-02	1969	1672.48	24.0361	0.551932
Os06t0192000-01	2878	2581.48	79.716	1.18593
Os03t0591000-01	1605	1308.48	6.65467	0.195318
Os03t0591000-03	2644	2347.48	157.345	2.57416
Os07t0613600-01	627	332.528	33.9708	3.92339
Os12t0282400-01	2156	1859.48	107	2.20991
Os10t0111300-01	1878	1581.48	1.30962	0.0318028
Os02t0727200-00	590	296.211	138.294	17.9302
Os03t0321800-01	1891	1594.48	277.513	6.68416
Os03t0321800-02	938	641.593	310.406	18.5803
Os03t0668100-00	760	464.456	0	0
Os04t0150500-01	4553	4256.48	143.948	1.29879
Os08t0469700-01	1396	1099.48	264	9.22145
Os10t0411700-01	566	273.174	9526	1339.23
Os11t0260200-00	1117	820.482	0	0
Os01t0814000-01	1895	1598.48	913	21.9354
Os12t0496900-01	852	555.984	1048	72.3906
Os10t0553800-01	1758	1461.48	228	5.99135
Os03t0699400-01	885	588.945	1029	67.1002
Os05t0397700-01	2450	2153.48	431	7.68634
Os11t0517800-00	2034	1737.48	371	8.20044
Os02t0709100-01	1314	1017.48	102	3.84997
Os07t0604433-00	1116	819.482	0	0
Os04t0598600-00	2599	2302.48	0	0
Os04t0398500-01	1242	945.482	4853.85	197.159
Os03t0592100-00	2598	2301.48	181.58	3.03001
Os09t0501825-00	403	129.939	1.01321	0.299464
Os12t0525300-00	321	74.1932	1	0.517629
Os02t0730450-00	775	479.362	2.08736	0.167231
Os03t0817200-01	1515	1218.48	143	4.50713
Os09t0249750-00	464	179.606	1.07698	0.230287
Os11t0604100-00	263	45.3149	0	0
Os07t0215050-00	938	641.593	0	0
Os08t0470700-00	878	581.965	0	0
Os02t0248200-00	1245	948.482	134.756	5.45635
Os11t0692500-00	1698	1401.48	37.8204	1.03639
Os04t0583101-01	2256	1959.48	139.072	2.72572
Os11t0197200-01	2865	2568.48	172	2.57179
Os11t0245200-01	3196	2899.48	115	1.52321
Os10t0559400-01	2446	2149.48	58.7694	1.05003
Os10t0559400-02	2680	2383.48	134.12	2.16106
Os05t0194500-01	1510	1213.48	1375	43.5164
Os07t0201300-00	1071	774.482	19	0.942163
Os01t0802600-00	1284	987.482	14	0.544481
Os05t0552800-01	811	515.146	322	24.0054
Os01t0720300-00	600	305.979	1710	214.629
Os07t0108300-02	1581	1284.48	534.259	15.9738
Os07t0108300-01	1969	1672.48	426.741	9.79911
Os05t0310900-00	1572	1275.48	8.11074	0.244214
Os04t0508400-00	855	558.984	19	1.30538
Os04t0674600-01	2369	2072.48	0	0
Os10t0444700-01	2076	1779.48	3086.59	66.6146
Os10t0444700-02	2318	2021.48	40.4069	0.767661
Os03t0577800-01	3917	3620.48	55.0418	0.583861
Os11t0425450-00	442	161.026	0	0
Os05t0328466-00	282	53.6103	0	0
Os09t0481600-01	1848	1551.48	28	0.693098
Os04t0607100-01	2213	1916.48	269	5.39052
Os04t0599100-01	3635	3338.48	528	6.07391
Os02t0629200-02	1214	917.482	4	0.167435
Os02t0629200-01	615	320.779	0	0
Os09t0349800-00	491	203.584	0	0
Os01t0114600-00	2088	1791.48	139.059	2.98105
Os08t0199400-01	1564	1267.48	0	0
Os04t0512900-01	2304	2007.48	58	1.10958
Os08t0194350-00	801	505.18	124	9.42669
Os06t0697000-01	565	272.238	256.981	36.2523
Os06t0697000-02	1253	956.482	2547.02	102.268
Os12t0614200-00	1197	900.482	0	0
Os02t0452700-01	643	348.219	3	0.330866
Os02t0452700-02	541	249.62	0	0
Os06t0574332-00	495	207.125	0	0
Os06t0536800-00	369	105.066	51	18.6419
Os05t0535700-02	525	234.622	0	0
Os05t0535700-01	591	297.161	1018	131.565
Os10t0190600-00	1513	1216.48	0	0
Os05t0426033-01	1471	1174.48	48.4496	1.58426
Os07t0142300-01	858	561.984	1	0.0683375
Os02t0312550-00	734	438.532	5	0.437877
Os04t0400000-00	855	558.984	0	0
Os07t0695800-02	1787	1490.48	2929.83	75.4917
Os07t0695800-01	3552	3255.48	1433.17	16.907
Os11t0212100-00	321	74.1932	1	0.517629
Os07t0469200-02	714	418.647	18	1.65123
Os05t0556700-01	1191	894.482	1381.79	59.3273
Os02t0741900-01	908	611.865	1069	67.0973
Os10t0511300-00	279	52.2873	4	2.93797
Os08t0148267-00	1209	912.482	79	3.32496
Os07t0200801-00	524	233.694	0	0
Os11t0672600-01	2843	2546.48	4	0.0603258
Os02t0773500-01	727	431.561	18	1.60182
Os05t0454400-01	464	179.606	5	1.06914
Os03t0663700-01	2937	2640.48	1179	17.148
Os04t0677100-00	1500	1203.48	28	0.893515
Os11t0141700-00	1521	1224.48	0	0
Os09t0487600-01	1701	1404.48	158	4.3204
Os07t0137600-01	705	409.715	1637	153.444
Os12t0277000-02	2333	2036.48	238.624	4.50005
Os12t0277000-01	2863	2566.48	111.376	1.66662
Os04t0535501-01	3321	3024.48	0	0
Os05t0552500-01	1871	1574.48	83.1093	2.02719
Os05t0552500-02	1945	1648.48	525.891	12.2517
Os04t0591232-01	3819	3522.48	30.4891	0.332414
Os04t0590200-01	1736	1439.48	789	21.0501
Os05t0514600-01	1389	1092.48	1	0.0351536
Os06t0360600-01	4714	4417.48	278.978	2.42537
Os06t0360600-02	3158	2861.48	173.209	2.32468
Os06t0360600-03	1082	785.482	44.4004	2.17087
Os05t0398450-00	2386	2089.48	251.029	4.61391
Os04t0202800-01	2479	2182.48	0	0
Os06t0488600-01	1393	1096.48	222	7.77562
Os03t0310666-00	554	261.895	69	10.1182
Os01t0755600-01	634	339.438	0	0
Os11t0696600-01	1737	1440.48	1747	46.5767
Os07t0525400-01	2100	1803.48	0	0
Os07t0575550-00	1700	1403.48	0	0
Os03t0172200-01	1525	1228.48	0	0
Os02t0560450-00	629	334.505	299	34.3282
Os05t0358700-01	4155	3858.48	135	1.34369
Os07t0534200-01	1536	1239.48	64.3081	1.99255
Os01t0175700-01	2019	1722.48	12.1058	0.269911
Os02t0689200-03	1476	1179.48	1158.2	37.7116
Os02t0689200-02	2139	1842.48	117.817	2.45578
Os02t0689200-01	1615	1318.48	113.984	3.32011
Os04t0384000-01	451	168.554	1	0.227848
Os02t0102950-00	1776	1479.48	1.03185	0.026785
Os10t0381700-01	2318	2021.48	8.61451	0.163661
Os04t0640700-01	2819	2522.48	338.525	5.15402
Os04t0640700-02	1746	1449.48	152.475	4.03989
Os03t0180900-01	1110	813.482	5649	266.69
Os07t0642600-01	1975	1678.48	3044	69.6484
Os03t0183300-02	525	234.622	72.427	11.8554
Os03t0183300-01	1192	895.482	6350.5	272.355
Os12t0156200-00	7202	6905.48	62	0.344811
Os01t0248500-01	1312	1015.48	49.8638	1.8858
Os04t0448950-01	963	666.505	149	8.58551
Os03t0263700-01	683	387.915	390	38.611
Os01t0260950-00	1370	1073.48	0	0
Os01t0613100-00	1797	1500.48	0	0
Os04t0516701-00	1162	865.482	39.6392	1.75894
Os01t0678700-01	1173	876.482	553	24.2307
Os02t0794000-01	2001	1704.48	296	6.66934
Os02t0794000-02	762	466.456	3	0.246998
Os05t0393100-01	2029	1732.48	388	8.60095
Os11t0567900-01	1134	837.482	6	0.275144
Os01t0742000-01	625	330.583	215	24.9771
Os02t0655100-01	1260	963.482	145	5.77974
