target_id	length	eff_length	est_counts	tpm
Os08t0104100-02	2676	2367.63	11.1989	0.173506
Os08t0104100-03	977	668.655	88.9917	4.88203
Os04t0443951-00	771	463.288	0	0
Os09t0338500-01	1798	1489.63	2468	60.7742
Os06t0634600-01	1686	1377.63	1947	51.8425
Os01t0681100-01	2688	2379.63	76.9814	1.18667
Os05t0165800-01	1784	1475.63	155.414	3.86337
Os05t0136900-01	1728	1419.63	26	0.671816
Os06t0228200-01	1524	1215.63	0	0
Os06t0228200-03	2362	2053.63	0	0
Os10t0112500-00	1671	1362.63	1	0.02692
Os06t0153800-01	1217	908.632	5373	216.911
Os05t0310600-01	1378	1069.63	714.334	24.4974
Os01t0128250-01	1537	1228.63	10	0.29856
Os01t0733700-00	1859	1550.63	0	0
Os01t0165200-02	1454	1145.63	125.33	4.01295
Os01t0165200-01	2660	2351.63	313.67	4.89279
Os06t0250653-00	427	139.164	0	0
Os01t0753150-00	576	271.023	13	1.7595
Os11t0598300-00	4611	4302.63	55.1802	0.470437
Os02t0626100-02	1426	1117.63	0	0
Os02t0626100-01	2501	2192.63	27487.4	459.855
Os02t0626100-04	216	28.7742	0	0
Os02t0626100-03	1298	989.632	6759.58	250.553
Os09t0538400-01	1052	743.632	236	11.6414
Os09t0526700-02	1375	1066.63	263.232	9.05268
Os09t0526700-01	1424	1115.63	22.768	0.748612
Os11t0148200-01	1717	1408.63	973	25.3378
Os02t0832600-02	1525	1216.63	245.793	7.41076
Os02t0832600-01	1367	1058.63	111.207	3.85337
Os04t0486600-01	1325	1016.63	28211.7	1017.93
Os04t0486600-02	936	627.872	8318.3	485.978
Os06t0633500-01	1323	1014.63	300	10.8459
Os03t0721700-01	1888	1579.63	0	0
Os03t0442800-01	1480	1171.63	54.0433	1.69201
Os02t0584200-01	607	301.204	0	0
Os09t0549500-00	1046	737.632	109	5.42051
Os06t0285100-00	720	412.654	0	0
Os02t0620200-01	522	219.918	1359	226.679
Os10t0512001-01	939	630.829	40	2.32595
Os03t0356540-01	494	194.821	0	0
Os01t0875800-01	1397	1088.63	0	0
Os01t0730900-01	2265	1956.63	30	0.562426
Os08t0125112-00	2111	1802.63	0	0
Os11t0679000-00	1743	1434.63	1	0.0255689
Os11t0261300-00	2787	2478.63	0	0
Os01t0386500-01	1776	1467.63	38.1824	0.954331
Os09t0430600-00	459	164.756	0	0
Os02t0315200-00	983	674.655	2	0.108743
Os02t0625000-01	2620	2311.63	777.888	12.3439
Os02t0625000-02	2603	2294.63	23.1119	0.369467
Os08t0422200-00	691	383.895	123	11.7529
Os03t0202200-01	1264	955.632	3818.81	146.585
Os02t0217500-01	1596	1287.63	612	17.4346
Os08t0457100-01	551	247.094	9	1.33608
Os02t0459400-01	602	296.275	50	6.19054
Os01t0678500-02	2801	2492.63	26.479	0.389669
Os01t0678500-01	2789	2480.63	344.521	5.09456
Os05t0477900-01	423	136.054	171	46.1038
Os05t0267850-00	1058	749.632	11	0.538267
Os06t0118301-00	845	537.032	0	0
Os09t0322300-01	1958	1649.63	11	0.244601
Os09t0322300-02	733	425.527	0	0
Os01t0223800-01	2289	1980.63	40	0.740814
Os01t0153050-00	3084	2775.63	0	0
Os02t0160000-01	398	117.929	195	60.6548
Os07t0554400-00	836	528.067	5	0.347323
Os05t0389300-01	681	373.984	1542	151.246
Os06t0182100-00	1141	832.632	679	29.9137
Os01t0121600-01	754	446.394	477	39.197
Os08t0197500-01	3520	3211.63	89	1.01652
Os06t0127600-01	3553	3244.63	426.492	4.82168
Os01t0667200-02	1107	798.632	4247.91	195.111
Os01t0667200-01	1481	1172.63	859.094	26.874
Os03t0798300-04	4940	4631.63	0	0
Os03t0798300-03	5031	4722.63	20.0291	0.155571
Os03t0798300-02	5119	4810.63	97.9709	0.747047
Os03t0798300-01	4569	4260.63	0	0
Os08t0130600-01	3113	2804.63	827.423	10.8219
Os06t0531400-01	1331	1022.63	63	2.25982
Os01t0513850-00	854	546.032	2.22533	0.149496
Os09t0431200-01	3293	2984.63	262	3.22006
Os12t0412050-00	1593	1284.63	0	0
Os03t0796950-00	915	606.955	4.26285	0.25763
Os06t0146650-00	310	64.1293	0	0
Os01t0180800-02	1160	851.632	0	0
Os01t0180800-03	1144	835.632	2167.65	95.1539
Os01t0180800-01	3136	2827.63	1314.1	17.0474
Os08t0176200-01	1520	1211.63	84	2.54309
Os09t0124800-01	1696	1387.63	1	0.026435
Os05t0569500-01	1121	812.632	387	17.4691
Os01t0690900-00	405	122.86	8.59152	2.56514
Os10t0464901-00	1185	876.632	0	0
Os02t0320100-02	1741	1432.63	123.284	3.15663
Os02t0320100-01	2142	1833.63	40.7163	0.814534
Os05t0511700-01	1357	1048.63	162	5.66689
Os02t0598900-01	1296	987.632	1	0.0371414
Os02t0656600-00	1401	1092.63	49	1.64504
Os01t0152951-00	483	185.283	12	2.37574
Os05t0356201-00	567	262.394	1	0.139797
Os06t0105700-01	1490	1181.63	17	0.52774
Os12t0151000-01	1507	1198.63	34	1.04051
Os09t0346600-01	1265	956.632	148	5.67505
Os01t0113400-01	2662	2353.63	105.133	1.63853
Os01t0113400-02	1389	1080.63	153.867	5.22301
Os12t0285650-00	2464	2155.63	0	0
Os02t0542400-01	1994	1685.63	458	9.9668
Os09t0530300-01	1764	1455.63	39.1137	0.985668
Os04t0107900-05	375	101.91	1	0.359945
Os04t0107900-04	561	256.632	0	0
Os04t0107900-01	508	207.286	0	0
Os04t0107900-03	506	205.442	0	0
Os04t0107900-02	879	570.994	3	0.192727
Os02t0557800-01	1663	1354.63	0	0
Os02t0557800-02	1409	1100.63	153	5.0992
Os07t0665200-01	700	392.829	517	48.277
Os11t0578250-00	837	529.067	0	0
Os12t0485150-00	1124	815.632	2	0.0899474
Os05t0209950-01	2994	2685.63	0	0
Os07t0550750-00	1030	721.632	0	0
Os02t0257001-00	597	291.404	0	0
Os04t0450400-01	1544	1235.63	930	27.6088
Os08t0233900-01	788	480.272	147	11.2275
Os12t0509900-00	372	100.031	269	98.6438
Os07t0477000-01	981	672.655	419	22.8494
Os02t0721000-01	1454	1145.63	0	0
Os02t0104800-01	1175	866.632	1167	49.3957
Os01t0321800-01	913	604.955	299	18.1301
Os05t0495100-01	1511	1202.63	298	9.08943
Os05t0141000-00	2649	2340.63	17	0.266421
Os06t0698822-01	1844	1535.63	6	0.143323
Os01t0964400-00	2421	2112.63	0	0
Os04t0622800-00	936	627.872	7	0.408959
Os01t0778500-01	777	469.288	4	0.312661
Os09t0481200-01	668	361.084	35	3.5556
Os10t0344900-01	1758	1449.63	1110	28.0878
Os12t0257900-01	1450	1141.63	13	0.417706
Os12t0257900-02	1351	1042.63	0	0
Os06t0218000-01	1627	1318.63	0	0
Os09t0481100-01	2407	2098.63	84	1.46824
Os03t0603300-01	1630	1321.63	294	8.15999
Os12t0456700-01	1533	1224.63	0	0
Os03t0295866-00	1605	1296.63	9	0.254612
Os08t0132600-02	1674	1365.63	298.592	8.02042
Os08t0132600-01	1897	1588.63	598.408	13.8174
Os05t0103200-02	1076	767.632	1419.69	67.8414
Os05t0103200-01	1125	816.632	633.306	28.4473
Os02t0616450-01	4006	3697.63	2.00204	0.019861
Os01t0647200-01	2276	1967.63	0	0
Os01t0647200-04	334	76.718	0	0
Os07t0209000-02	279	49.8435	29.1925	21.484
Os07t0209000-01	1647	1338.63	3289.81	90.1493
Os07t0421600-00	1410	1101.63	21	0.699255
Os01t0720600-02	3602	3293.63	285.494	3.17961
Os01t0720600-04	3567	3258.63	0	0
Os01t0720600-01	3606	3297.63	15.4283	0.17162
Os01t0720600-03	3456	3147.63	67.0781	0.781717
Os03t0249300-01	1194	885.632	730	30.2359
Os07t0188000-01	3413	3104.63	52	0.614393
Os06t0258900-02	2085	1776.63	1559.2	32.1928
Os06t0258900-01	4613	4304.63	734.795	6.26157
Os04t0644000-01	2000	1691.63	2	0.0433688
Os01t0915600-01	2139	1830.63	2153.8	43.1575
Os05t0439300-01	1820	1511.63	115	2.79065
Os04t0266900-01	2557	2248.63	379	6.18264
Os07t0621300-02	1000	691.632	354.905	18.8231
Os07t0621300-01	1054	745.632	252.095	12.402
Os11t0393097-00	136	63.561	0.5	0.288558
Os03t0280900-00	1244	935.632	1.07564	0.0421711
Os05t0298200-01	2401	2092.63	411.127	7.2067
Os05t0298200-02	1448	1139.63	1005.87	32.3766
Os01t0852650-00	1968	1659.63	0	0
Os03t0251000-03	920	611.935	129	7.73282
Os02t0550300-00	1328	1019.63	274	9.85735
Os12t0507600-02	248	38.4858	16.9877	16.1915
Os12t0507600-01	574	269.088	134.012	18.2686
Os08t0178300-01	2205	1896.63	473.77	9.16299
Os08t0178300-02	2170	1861.63	16.2305	0.319809
Os09t0106700-01	1586	1277.63	1388	39.8508
Os06t0148900-01	1413	1104.63	46	1.52754
Os06t0336200-01	1214	905.632	790	31.9984
Os06t0336200-02	1072	763.632	0	0
Os05t0510200-01	1762	1453.63	180	4.54225
Os11t0637800-01	1694	1385.63	1604	42.4629
Os03t0133400-01	1511	1202.63	2810	85.709
Os06t0235200-01	1761	1452.63	1059	26.742
Os01t0675400-00	903	594.955	0	0
Os02t0461900-01	2061	1752.63	59.2195	1.23944
Os02t0461900-02	959	650.7	1090.78	61.4908
Os03t0187350-01	717	409.654	65	5.82035
Os01t0205600-01	877	568.994	199	12.8292
Os08t0180950-00	234	34.1375	181	194.491
Os03t0200600-01	2583	2274.63	580	9.35341
Os05t0454200-01	2217	1908.63	305	5.8618
Os04t0394500-01	1620	1311.63	1949	54.5071
Os02t0510600-01	1470	1161.63	726.457	22.94
Os02t0510600-02	599	293.354	208.543	26.0769
Os12t0638900-02	1899	1590.63	1081.52	24.9413
Os12t0638900-01	3153	2844.63	325.299	4.19479
Os01t0626100-01	2935	2626.63	54	0.754132
Os11t0649400-01	832	524.067	5	0.349974
Os01t0152050-00	3056	2747.63	0	0
Os04t0507500-02	643	336.377	304.45	33.2003
Os04t0507500-01	5031	4722.63	1111.55	8.63372
Os07t0115800-00	1484	1175.63	0	0
Os01t0962500-01	2153	1844.63	76.8597	1.52842
Os01t0962500-02	2009	1700.63	176.14	3.79928
Os10t0191900-01	1008	699.632	1	0.0524304
Os12t0551200-03	2729	2420.63	967.809	14.6661
Os12t0551200-02	1922	1613.63	0	0
Os12t0551200-01	2280	1971.63	193.191	3.59429
Os11t0222000-01	3770	3461.63	97.2855	1.03091
Os05t0142900-01	571	266.215	0	0
Os05t0391600-01	2602	2293.63	355	5.67751
Os09t0439050-00	621	314.861	226	26.3295
Os04t0295100-00	489	190.54	95	18.2891
Os11t0546500-00	1474	1165.63	502	15.7978
Os08t0108001-00	2360	2051.63	0	0
Os03t0133000-01	1271	962.632	355	13.5276
Os06t0705500-01	1062	753.632	102	4.96471
Os09t0316400-01	5295	4986.63	34	0.250106
Os05t0196200-01	1322	1013.63	571	20.6637
Os11t0106700-01	1328	1019.63	38.7205	1.393
Os11t0106700-02	1212	903.632	1678.43	68.1343
Os03t0800700-01	700	392.829	1172	109.44
Os10t0371000-01	844	536.05	3889	266.125
Os02t0640000-01	827	519.12	31	2.19052
Os03t0789433-01	875	566.994	429.95	27.8159
Os12t0563000-00	1773	1464.63	59	1.47767
Os01t0113150-00	2872	2563.63	0	0
Os05t0290300-00	1219	910.632	128.591	5.17988
Os02t0236000-01	1763	1454.63	3283	82.7886
Os06t0221100-01	1566	1257.63	768	22.4007
Os11t0329399-01	1730	1421.63	31	0.799885
Os05t0421600-01	841	533.05	658	45.2805
Os04t0616600-01	1071	762.632	130	6.2529
Os05t0481000-02	1264	955.632	35.5487	1.36454
Os05t0481000-01	1198	889.632	29.1536	1.20208
Os05t0481000-03	1118	809.632	48.2977	2.18822
Os12t0640700-01	1707	1398.63	72	1.88835
Os03t0802300-01	3863	3554.63	6.52467	0.0673313
Os03t0802300-03	1869	1560.63	383.01	9.00248
Os03t0802300-02	2476	2167.63	115.466	1.95398
Os01t0748950-01	3081	2772.63	1	0.01323
Os03t0288051-00	300	59.2909	0	0
Os08t0471000-00	1269	960.632	32	1.22193
Os12t0261250-01	3975	3666.63	8	0.0800342
Os05t0157300-03	1179	870.632	51.8319	2.18381
Os05t0157300-01	1702	1393.63	80.6877	2.12379
Os05t0157300-02	1716	1407.63	48.4804	1.26337
Os06t0116500-01	3025	2716.63	118	1.59332
Os02t0297066-00	552	248.043	0	0
Os07t0589200-00	2170	1861.63	3	0.0591127
Os02t0105100-02	1648	1339.63	624.704	17.1057
Os02t0105100-01	5498	5189.63	365.296	2.58203
Os05t0460600-01	1761	1452.63	6.48323	0.163715
Os05t0460600-02	2570	2261.63	3.51677	0.0570394
Os07t0685800-01	1310	1001.63	682	24.9764
Os05t0473101-01	1030	721.632	243.312	12.368
Os02t0579300-00	741	433.498	1	0.0846186
Os05t0153500-00	507	206.357	0	0
Os03t0755000-01	3003	2694.63	833	11.3396
Os01t0767100-01	1885	1576.63	213	4.95567
Os01t0346700-01	1023	714.632	192	9.85534
Os05t0510400-02	3533	3224.63	7.75216	0.0881852
Os05t0510400-01	1877	1568.63	492.248	11.5111
Os05t0585800-01	2264	1955.63	2	0.0375142
Os06t0138700-01	1432	1123.63	573.642	18.7271
Os04t0177500-00	228	32.3299	2	2.26923
Os06t0174400-01	1055	746.632	912	44.8065
Os01t0755500-01	1609	1300.63	4.34994	0.122682
Os03t0142500-01	2682	2373.63	755	11.6677
Os04t0623550-01	1671	1362.63	5	0.1346
Os03t0794500-01	1680	1371.63	5937	158.775
Os10t0566200-00	547	243.294	10	1.50772
Os01t0388500-00	824	516.138	502	35.6772
Os01t0135800-01	808	500.207	6	0.440002
Os02t0558100-02	2925	2616.63	376.639	5.28003
Os02t0558100-01	3083	2774.63	63.4088	0.838296
Os02t0558100-03	1238	929.632	48.3032	1.90598
Os02t0290500-01	2620	2311.63	556.685	8.83373
Os02t0290500-02	1204	895.632	483.315	19.7949
Os07t0661000-01	1229	920.632	535	21.3167
Os05t0443900-01	1831	1522.63	354	8.52828
Os07t0599900-01	678	371.034	113	11.1717
Os04t0204100-00	1790	1481.63	162.243	4.01679
Os12t0507300-00	1200	891.632	201	8.2692
Os01t0627400-01	1900	1591.63	2790.41	64.3101
Os05t0221200-01	1179	870.632	405.444	17.0824
Os05t0221200-02	1240	931.632	126.556	4.983
Os02t0254550-01	2465	2156.63	74	1.25866
Os02t0106600-01	949	640.787	475	27.1915
Os11t0255800-00	1342	1033.63	0	0
Os01t0943900-01	1026	717.632	1316.5	67.2933
Os05t0109400-00	837	529.067	11	0.762666
Os04t0462400-01	1730	1421.63	56	1.44495
Os09t0492800-00	903	594.955	0	0
Os01t0592500-01	684	376.959	11	1.07041
Os12t0584200-02	810	502.207	38.4093	2.80548
Os12t0584200-01	1523	1214.63	220.591	6.66186
Os02t0716950-00	1449	1140.63	57.4158	1.84646
Os04t0601500-00	597	291.404	24	3.02113
Os09t0482400-03	1538	1229.63	6370.76	190.051
Os09t0482400-01	2440	2131.63	7013.83	120.697
Os02t0129900-01	1206	897.632	56	2.28846
Os01t0933600-01	1634	1325.63	644	17.8203
Os10t0567400-01	2084	1775.63	295.245	6.09934
Os10t0567400-03	1413	1104.63	186.704	6.19996
Os10t0567400-02	2537	2228.63	15.0507	0.247726
Os05t0156300-01	1527	1218.63	764.958	23.026
Os05t0156300-03	1431	1122.63	1954.48	63.8625
Os05t0156300-02	1545	1236.63	1861.56	55.2193
Os05t0521700-01	2968	2659.63	190	2.62051
Os11t0459400-01	633	326.567	161	18.0845
Os08t0266200-01	810	502.207	368	26.8793
Os03t0679700-04	962	653.7	6.16483	0.345936
Os03t0679700-03	3284	2975.63	0	0
Os03t0679700-01	2227	1918.63	5.59921	0.10705
Os03t0679700-02	3294	2985.63	4.23596	0.0520437
Os06t0205600-00	2472	2163.63	849	14.3939
Os12t0230100-01	3089	2780.63	397	5.23721
Os02t0207900-01	1330	1021.63	354.017	12.7111
Os01t0930400-01	2683	2374.63	8	0.12358
Os07t0139700-00	750	442.424	26	2.1557
Os01t0844800-03	3526	3217.63	2358.69	26.8897
Os01t0844800-01	3956	3647.63	339.315	3.41228
Os01t0844800-02	2839	2530.63	0	0
Os02t0325100-02	1293	984.632	2527.69	94.168
Os02t0325100-01	1516	1207.63	3402.31	103.346
Os12t0117600-01	2192	1883.63	475.274	9.25552
Os03t0164400-01	2326	2017.63	417	7.58136
Os04t0464200-01	1907	1598.63	1152	26.4336
Os10t0567600-01	1251	942.632	135	5.25345
Os09t0305900-00	759	451.349	0	0
Os09t0550400-00	2514	2205.63	0	0
Os06t0651300-01	2160	1851.63	579	11.4704
Os06t0635250-00	1364	1055.63	0	0
Os07t0575600-01	1488	1179.63	2.28683	0.0711115
Os07t0575600-02	2177	1868.63	21.7132	0.426238
Os02t0301100-01	1383	1074.63	8795	300.213
Os09t0550650-00	1288	979.632	0	0
Os03t0413000-01	1065	756.632	25	1.21202
Os03t0171700-01	806	498.207	1072	78.9293
Os12t0571700-01	582	276.828	27	3.57772
Os04t0428500-01	1042	733.632	3	0.150002
Os06t0621900-01	1154	845.632	1472.7	63.883
Os10t0572900-01	1043	734.632	264	13.1822
Os10t0572900-02	1139	830.632	7504.24	331.399
Os10t0572900-03	1505	1196.63	328.763	10.078
Os05t0468700-01	1956	1647.63	295.231	6.57288
Os10t0365900-00	667	360.096	0	0
Os05t0163600-01	1424	1115.63	23.8812	0.785215
Os12t0532600-01	1051	742.632	1	0.0493946
Os10t0497366-00	2177	1868.63	3.07631	0.0603892
Os03t0352500-01	4911	4602.63	866	6.90184
Os11t0186400-01	3688	3379.63	625	6.78365
Os01t0617900-03	1141	832.632	219.485	9.66953
Os01t0617900-02	1162	853.632	0	0
Os01t0617900-01	1213	904.632	100.515	4.07578
Os01t0606900-01	1214	905.632	94	3.80741
Os03t0758600-01	2277	1968.63	1037	19.3227
Os01t0929200-01	1744	1435.63	25	0.638778
Os06t0192950-00	712	404.709	41.3014	3.74347
Os02t0713250-00	456	162.318	12	2.71186
Os03t0584224-00	597	291.404	0	0
Os03t0718650-00	275	48.3211	5.16876	3.92377
Os03t0393300-00	651	344.274	0	0
Os07t0486000-01	3633	3324.63	19.8359	0.218858
Os07t0486000-02	2461	2152.63	9.16409	0.156161
Os06t0656000-00	1978	1669.63	46	1.01063
Os02t0111500-01	1403	1094.63	8.78983	0.294554
Os02t0190500-01	2904	2595.63	932	13.1712
Os11t0415450-00	1710	1401.63	72	1.88431
Os08t0338000-01	1661	1352.63	333	9.03062
Os02t0651200-00	324	71.3559	67	34.4428
Os03t0693650-00	1329	1020.63	0	0
Os12t0632401-00	2553	2244.63	0.697222	0.0113941
Os03t0755600-00	1317	1008.63	48	1.74567
Os04t0390600-01	1428	1119.63	218	7.14224
Os03t0156500-01	2174	1865.63	744	14.6285
Os10t0403000-01	1668	1359.63	845	22.7976
Os08t0249100-01	2542	2233.63	6	0.0985355
Os12t0444800-00	1153	844.632	0	0
Os01t0784101-00	2174	1865.63	0	0
Os07t0164600-01	1133	824.632	746.682	33.2146
Os05t0463800-02	1224	915.632	926	37.0974
Os05t0463800-01	1222	913.632	0	0
Os11t0460500-01	1318	1009.63	17	0.617645
Os05t0397600-01	639	332.445	253	27.916
Os11t0256000-01	586	280.762	467	61.0143
Os05t0402300-02	1105	796.632	2432	111.985
Os11t0701500-01	1019	710.632	1338.51	69.0922
Os09t0491692-01	638	331.467	236	26.1171
Os09t0571700-00	396	116.474	3	0.944813
Os07t0549150-00	872	564.013	0	0
Os07t0251200-01	383	107.292	9	3.07701
Os12t0290600-01	1235	926.632	1059	41.922
Os08t0430000-02	2091	1782.63	0	0
Os08t0430000-01	5227	4918.63	1314	9.7995
Os05t0570375-00	1629	1320.63	0	0
Os10t0495900-01	777	469.288	904	70.6614
Os04t0208550-00	1687	1378.63	3.35552	0.0892821
Os01t0918400-00	890	581.955	8	0.504259
Os08t0545900-00	1634	1325.63	4	0.110685
Os03t0795000-01	2082	1773.63	165	3.41251
Os03t0661600-01	1119	810.632	5029	227.568
Os12t0541250-01	768	460.303	0	0
Os11t0107000-01	1787	1478.63	5	0.12404
Os02t0652575-01	3294	2985.63	3	0.0368585
Os07t0116600-00	1368	1059.63	0	0
Os11t0629550-00	2406	2097.63	1.66352	0.0290906
Os01t0880350-00	930	621.914	6.96516	0.410822
Os10t0369600-01	1336	1027.63	465.899	16.6306
Os06t0712200-01	996	687.632	941	50.198
Os02t0820500-01	1001	692.632	2751	145.694
Os01t0234433-00	952	643.765	0	0
Os03t0363400-01	1307	998.632	403	14.8031
Os04t0363700-01	1991	1682.63	321	6.99792
Os10t0485100-02	2105	1796.63	142.039	2.90003
Os10t0485100-01	2862	2553.63	80.9606	1.16297
Os08t0492100-03	1399	1090.63	325.735	10.9557
Os08t0492100-01	1438	1129.63	769.237	24.9791
Os08t0492100-02	1871	1562.63	31.7301	0.744849
Os01t0256800-02	1813	1504.63	110.227	2.68727
Os01t0256800-01	3499	3190.63	56.7728	0.652705
Os03t0775200-01	2724	2415.63	370	5.61855
Os02t0738750-00	1777	1468.63	6.99515	0.174718
Os06t0200500-00	348	84.9949	6	2.58947
Os02t0156200-00	2187	1878.63	71.1163	1.38861
Os10t0434650-00	1188	879.632	0	0
Os10t0124400-00	1260	951.632	31	1.19494
Os03t0731025-01	1721	1412.63	534	13.8664
Os06t0162100-00	978	669.655	3	0.164332
Os01t0272850-00	1407	1098.63	41.8206	1.39634
Os03t0338600-01	1950	1641.63	250	5.58621
Os05t0494900-01	1211	902.632	807.921	32.833
Os05t0494900-02	1016	707.632	357.079	18.5102
Os07t0425000-01	1206	897.632	12	0.490384
Os01t0108600-01	1165	856.632	98.4491	4.21571
Os01t0108600-02	1183	874.632	126.551	5.30754
Os05t0382500-01	1893	1584.63	24.7518	0.572968
Os01t0717501-00	716	408.654	0	0
Os11t0144900-01	2914	2605.63	35	0.492729
Os06t0497600-01	1783	1474.63	78	1.94028
Os09t0257000-00	1176	867.632	0	0
Os03t0429800-03	3833	3524.63	0.000315218	3.28058e-006
Os03t0429800-01	4484	4175.63	15.4118	0.135389
Os03t0429800-02	4455	4146.63	291.367	2.5775
Os03t0429800-04	1644	1335.63	898.221	24.6689
Os08t0404400-01	1055	746.632	94	4.61822
Os01t0142950-01	3883	3574.63	97.3784	0.999274
Os01t0833750-00	1570	1261.63	1.04046	0.0302514
Os10t0180800-02	4747	4438.63	16	0.132228
Os10t0180800-01	3099	2790.63	0	0
Os10t0180800-03	1978	1669.63	0	0
Os01t0825332-00	654	347.215	0.5	0.0528231
Os07t0513150-00	2794	2485.63	10.7454	0.158576
Os03t0787150-00	478	180.906	165.096	33.4763
Os12t0581300-01	1146	837.632	325	14.2326
Os05t0182800-02	1543	1234.63	731.288	21.7272
Os05t0182800-01	2759	2450.63	356.712	5.3394
Os07t0175750-00	637	330.49	0	0
Os01t0290600-00	1489	1180.63	81	2.51665
Os03t0685300-01	1134	825.632	387	17.194
Os01t0715800-01	1247	938.632	485	18.9539
Os02t0319300-01	558	253.744	493.838	71.3906
Os12t0513800-01	427	139.164	3	0.790762
Os04t0529300-01	642	335.389	19	2.07806
Os11t0118000-01	960	651.7	7.53846	0.424315
Os07t0479200-01	1192	883.632	717.828	29.799
Os06t0627500-01	1462	1153.63	47	1.49446
Os01t0720801-01	2017	1708.63	78	1.67455
Os09t0555800-00	1780	1471.63	0	0
Os11t0274166-00	1394	1085.63	0	0
Os03t0361600-00	1632	1323.63	0	0
Os02t0217600-01	1235	926.632	384.217	15.2097
Os02t0217600-02	1562	1253.63	1354.78	39.6417
Os02t0302450-00	324	71.3559	5	2.57036
Os12t0244200-01	650	343.285	1166	124.594
Os02t0597300-01	2436	2127.63	202	3.48263
Os01t0391100-03	1065	756.632	175.79	8.52239
Os01t0391100-01	1653	1344.63	166	4.52853
Os01t0391100-02	3480	3171.63	139.21	1.61006
Os06t0621800-01	2729	2420.63	17	0.257616
Os02t0629332-00	568	263.331	21	2.9253
Os02t0568600-00	552	248.043	27	3.99291
Os08t0191466-00	929	620.935	0	0
Os06t0237800-01	936	627.872	181	10.5745
Os04t0585300-01	2144	1835.63	1199	23.96
Os07t0275801-00	456	162.318	0	0
Os04t0337300-01	500	200.101	685	125.572
Os03t0131100-01	3760	3451.63	634	6.7378
Os04t0360650-00	1813	1504.63	0	0
Os08t0290400-01	1464	1155.63	630.781	20.0222
Os08t0290400-02	487	188.805	4.21927	0.819743
Os01t0393400-00	624	317.829	57	6.57862
Os08t0234700-01	1785	1476.63	7	0.173892
Os09t0545400-01	1406	1097.63	272.199	9.09667
Os01t0680100-01	1594	1285.63	0	0
Os08t0198200-00	854	546.032	26	1.74666
Os09t0407650-00	938	629.872	0	0
Os12t0507500-00	614	308.008	134	15.9586
Os03t0683866-00	2262	1953.63	122	2.29071
Os07t0598100-01	1726	1417.63	121	3.13094
Os03t0805600-00	850	542.032	0	0
Os01t0864700-00	614	308.008	186	22.1515
Os01t0130100-01	827	519.12	17.7941	1.25736
Os01t0128200-01	1290	981.632	22	0.822104
Os06t0587900-00	2292	1983.63	17	0.31437
Os04t0461750-00	679	372.034	27	2.66216
Os09t0488750-00	719	411.654	2.27796	0.202986
Os04t0585050-00	590	284.637	109.881	14.1607
Os05t0320750-00	601	295.315	988.12	122.738
Os11t0103000-00	1632	1323.63	0	0
Os02t0704933-00	580	274.903	0	0
Os12t0119000-01	2097	1788.63	8.53905	0.175122
Os05t0123100-01	1779	1470.63	633.789	15.8086
Os09t0433700-01	2345	2036.63	4	0.0720444
Os06t0178601-00	1438	1129.63	0.5	0.0162363
Os03t0708200-01	1586	1277.63	57	1.63652
Os06t0731200-01	3439	3130.63	221	2.58948
Os01t0829266-01	1724	1415.63	0	0
Os09t0266300-01	602	296.275	0	0
Os01t0153600-00	927	618.935	1	0.0592664
Os04t0415900-00	759	451.349	0	0
Os04t0243550-00	319	68.6576	1.34541	0.718818
Os04t0683600-02	527	224.53	83.3856	13.6229
Os04t0683600-01	2592	2283.63	504.614	8.10563
Os02t0181900-01	3300	2991.63	295	3.61715
Os11t0211600-00	867	559.013	0	0
Os12t0560600-01	885	576.955	425	27.0209
Os11t0414000-02	613	307.039	2452.86	293.043
Os11t0414000-01	1608	1299.63	6938.14	195.828
Os01t0743200-02	1399	1090.63	26.6117	0.895049
Os01t0743200-01	1346	1037.63	54.3883	1.92272
Os09t0509300-01	2260	1951.63	678.002	12.7434
Os02t0782300-02	547	243.294	1	0.150772
Os02t0782300-01	1401	1092.63	1433.6	48.1291
Os07t0249800-01	1062	753.632	0	0
Os04t0101800-01	2398	2089.63	995	17.4665
Os08t0356001-01	3333	3024.63	3	0.0363833
Os09t0473966-00	729	421.57	89	7.74415
Os02t0690700-01	1875	1566.63	1094	25.6155
Os04t0647900-01	3122	2813.63	137	1.7861
Os06t0101000-01	3788	3479.63	1090	11.4907
Os06t0124900-01	572	267.16	4606	632.419
Os01t0307562-00	1452	1143.63	20	0.6415
Os06t0528350-01	1078	769.632	0	0
Os04t0128001-00	1539	1230.63	0	0
Os06t0328400-01	2502	2193.63	69	1.15382
Os04t0271000-01	1891	1582.63	372.733	8.63916
Os04t0271000-02	1185	876.632	180.267	7.54312
Os07t0134000-02	1868	1559.63	1615.96	38.0069
Os07t0134000-03	1773	1464.63	381.78	9.56175
Os07t0134000-04	714	406.682	38.0088	3.42833
Os03t0784500-01	1355	1046.63	34	1.19162
Os12t0151600-01	274	47.8618	0	0
Os01t0383001-00	897	588.955	0	0
Os02t0214050-01	2935	2626.63	0	0
Os05t0430700-01	1914	1605.63	22	0.502608
Os01t0274100-00	1236	927.632	15.6416	0.618526
Os07t0577900-01	734	426.527	115	9.89018
Os03t0123500-03	1161	852.632	0	0
Os03t0123500-02	1350	1041.63	5	0.176079
Os03t0123500-01	1359	1050.63	0	0
