target_id	length	eff_length	est_counts	tpm
Os06t0583400-02	2510	2219.2	28.6585	0.521556
Os06t0583400-01	2117	1826.2	2398.92	53.0534
Os06t0665200-00	645	355.52	0	0
Os08t0345700-02	2088	1797.2	15731.6	353.525
Os08t0345700-01	2562	2271.2	4978.42	88.528
Os03t0134600-01	3507	3216.2	3	0.0376723
Os04t0398600-02	2767	2476.2	50.0254	0.815923
Os04t0398600-01	1703	1412.2	791.67	22.6409
Os04t0398600-03	1146	855.195	252.304	11.9152
Os08t0249200-00	759	468.748	12	1.03392
Os09t0122500-01	659	369.265	1094.86	119.747
Os12t0507400-00	1005	714.195	23	1.30063
Os06t0134800-01	1540	1249.2	1409	45.5538
Os04t0634600-01	1001	710.195	0	0
Os08t0243900-01	2149	1858.2	1587	34.4929
Os04t0667700-01	2323	2032.2	769	15.2829
Os03t0320875-00	331	83.1631	0	0
Os03t0656201-01	959	668.265	115	6.95012
Os06t0643600-02	450	171.89	0.257352	0.0604675
Os06t0643600-01	1646	1355.2	423.743	12.6283
Os05t0587000-01	1583	1292.2	215	6.71976
Os04t0588200-00	3624	3333.2	308	3.73193
Os06t0312900-01	608	319.025	22.5323	2.85249
Os03t0253500-00	1287	996.195	726	29.4331
Os10t0547900-01	2234	1943.2	147	3.05523
Os07t0575800-01	1013	722.195	15	0.838842
Os02t0455400-00	1054	763.195	616	32.5978
Os07t0538200-01	2382	2091.2	675.617	13.0482
Os07t0538200-02	2252	1961.2	1819.87	37.4768
Os09t0344900-02	999	708.195	0	0
Os09t0344900-01	935	644.265	3	0.188062
Os03t0189400-01	1405	1114.2	44	1.59491
Os01t0871000-00	1976	1685.2	0	0
Os03t0197300-01	2129	1838.2	4417	97.0464
Os08t0240566-00	960	669.265	0	0
Os04t0517900-01	750	459.764	9	0.79059
Os04t0519100-00	1210	919.195	0	0
Os01t0178600-01	1365	1074.2	2	0.0751952
Os12t0292400-01	1994	1703.2	0	0
Os02t0831400-01	1028	737.195	213	11.6692
Os05t0594100-01	1306	1015.2	1013.72	40.3286
Os05t0594100-02	1187	896.195	568.278	25.6096
Os12t0256000-01	1964	1673.2	344	8.30339
Os01t0525700-01	526	240.044	559	94.0513
Os05t0513700-00	1374	1083.2	60	2.23711
Os05t0566400-01	2363	2072.2	677	13.1948
Os09t0256650-00	297	63.8123	0	0
Os06t0234600-01	1551	1260.2	1	0.0320484
Os03t0731500-01	3332	3041.2	701.912	9.32141
Os03t0731500-02	3293	3002.2	1092.09	14.6914
Os01t0660200-01	1236	945.195	259	11.0668
Os12t0236500-01	1731	1440.2	230.431	6.46195
Os12t0236500-02	1631	1340.2	2063.57	62.1863
Os07t0511301-00	300	65.4573	8	4.936
Os04t0429100-01	2018	1727.2	492	11.5045
Os04t0611266-00	378	114.956	13.9988	4.91816
Os09t0540800-01	1229	938.195	38	1.63581
Os12t0254400-01	1393	1102.2	310	11.3592
Os12t0427600-01	2351	2060.2	11	0.215639
Os07t0553700-01	1102	811.195	203	10.1068
Os04t0667400-01	2726	2435.2	28.1506	0.466872
Os07t0237700-01	596	307.267	7	0.920081
Os05t0316200-01	1839	1548.2	366.678	9.56539
Os05t0316200-03	1161	870.195	1.03297	0.0479418
Os05t0316200-02	1573	1282.2	110.289	3.47394
Os04t0485500-00	247	41.4758	0	0
Os01t0841000-01	1268	977.195	2154.98	89.0646
Os01t0841000-02	1277	986.195	402.021	16.4638
Os02t0589450-00	432	157.016	4.59605	1.18218
Os05t0179450-00	1078	787.195	58.5618	3.00452
Os01t0891066-00	1065	774.195	0	0
Os09t0406100-00	787	496.667	0	0
Os03t0287750-00	1067	776.195	1.36965	0.0712659
Os05t0356600-00	345	92.0936	0	0
Os03t0201600-01	1748	1457.2	32.7931	0.908884
Os03t0201600-02	1230	939.195	147.207	6.33018
Os04t0689000-01	1239	948.195	579	24.6618
Os06t0711900-01	1549	1258.2	25	0.802482
Os03t0347750-00	588	299.45	0.82222	0.110894
Os08t0203350-01	560	272.358	0	0
Os01t0187000-01	1302	1011.2	237	9.46579
Os02t0685200-01	2081	1790.2	694.812	15.6751
Os03t0734900-00	954	663.265	95	5.78469
Os06t0644466-00	2568	2277.2	84	1.48978
Os08t0563500-00	726	435.839	67	6.20858
Os06t0715200-01	843	552.563	3	0.219272
Os07t0580300-00	760	469.748	32	2.75124
Os08t0158500-01	1568	1277.2	13.0949	0.414085
Os08t0158500-02	1570	1279.2	1762.91	55.659
Os01t0387865-01	2948	2657.2	12.5166	0.190242
Os02t0225300-01	1075	784.195	416	21.4246
Os01t0545800-00	669	379.127	0	0
Os10t0190900-01	1470	1179.2	18	0.616496
Os03t0612600-01	906	615.349	1529	100.353
Os03t0769700-01	674	384.114	159	16.7178
Os02t0830000-01	1910	1619.2	102	2.54416
Os01t0782901-01	351	96.09	0	0
Os02t0585650-01	695	405.035	12	1.19655
Os03t0290300-01	1661	1370.2	2056	60.6016
Os08t0302000-01	1505	1214.2	3	0.0997875
Os05t0543800-01	1523	1232.2	222.379	7.28882
Os05t0543800-02	1889	1598.2	17.6212	0.445296
Os07t0655201-00	1116	825.195	0	0
Os02t0255066-00	389	123.189	37.2872	12.2246
Os02t0771100-02	2161	1870.2	469.856	10.1466
Os02t0771100-01	2604	2313.2	360.744	6.2984
Os02t0771100-03	2422	2131.2	264.4	5.01051
Os06t0548800-01	2029	1738.2	2	0.0464702
Os06t0595433-00	1436	1145.2	0	0
Os04t0378200-01	1067	776.195	1180.91	61.4456
Os11t0611100-00	797	506.65	0	0
Os04t0373150-00	1637	1346.2	0	0
Os02t0271600-00	2156	1865.2	0	0
Os11t0276000-01	3193	2902.2	91	1.26636
Os01t0865800-00	1310	1019.2	1	0.0396265
Os03t0403251-00	968	677.265	0	0
Os12t0153700-00	1119	828.195	91	4.43764
Os08t0504400-02	1252	961.195	185.931	7.81241
Os08t0504400-01	1319	1028.2	282.069	11.0796
Os12t0563500-01	1908	1617.2	1084	27.0714
Os02t0817000-01	3054	2763.2	613.32	8.96435
Os06t0180533-00	364	104.966	0	0
Os08t0552333-00	1450	1159.2	9.41659	0.328081
Os09t0447600-00	900	609.37	3	0.198831
Os03t0106500-01	1163	872.195	4	0.185221
Os04t0534801-01	678	388.089	88	9.15789
Os04t0523600-01	1731	1440.2	54.4484	1.52689
Os04t0600300-01	1359	1068.2	90	3.40279
Os08t0129700-02	1742	1451.2	230.331	6.41019
Os08t0129700-01	1772	1481.2	286.669	7.81648
Os10t0104500-02	1089	798.195	170.069	8.60516
Os10t0104500-01	1829	1538.2	288.931	7.58624
Os09t0565600-01	1333	1042.2	451.572	17.4993
Os07t0448100-01	1214	923.195	39	1.70614
Os11t0157200-03	1025	734.195	1159	63.7552
Os06t0704600-01	1684	1393.2	1138	32.9894
Os06t0704600-02	1589	1298.2	0	0
Os01t0235400-01	1754	1463.2	546.34	15.0801
Os01t0235400-02	2173	1882.2	2068.66	44.3883
Os08t0323600-01	2987	2696.2	20.2559	0.303419
Os08t0323600-03	830	539.563	104.178	7.79786
Os08t0323600-02	3712	3421.2	309.566	3.65443
Os05t0584750-00	2484	2193.2	0	0
Os07t0570600-01	724	433.839	55	5.12009
Os05t0242400-00	372	110.585	0	0
Os04t0194466-00	696	406.035	0	0
Os02t0114000-01	7281	6990.2	2329	13.4562
Os02t0131300-02	401	132.298	22.971	7.01244
Os02t0131300-01	1125	834.195	7948.03	384.8
Os02t0833400-01	1427	1136.2	261.322	9.28894
Os02t0833400-03	627	337.751	29.0547	3.47427
Os02t0833400-02	535	248.564	0	0
Os01t0890200-00	2367	2076.2	6.92998	0.134805
Os08t0337300-02	2239	1948.2	463.326	9.605
Os08t0337300-03	2891	2600.2	404.276	6.27937
Os08t0337300-01	2371	2080.2	164.398	3.1918
Os07t0650100-00	2994	2703.2	9.29466	0.138867
Os10t0504100-00	446	168.509	75	17.9756
Os06t0685200-01	2016	1725.2	2	0.0468204
Os02t0480900-03	1249	958.195	569.533	24.0054
Os02t0480900-02	1062	771.195	2.01245	0.105391
Os02t0480900-01	2402	2111.2	1322.45	25.2986
Os12t0138050-00	837	546.563	387.909	28.6638
Os07t0620800-01	1718	1427.2	392	11.0929
Os12t0621025-00	2542	2251.2	53.5115	0.960015
Os03t0111500-01	2587	2296.2	594	10.4477
Os10t0515200-01	1899	1608.2	2460.19	61.7837
Os12t0500500-01	3216	2925.2	13	0.179487
Os07t0208000-01	743	452.794	7241	645.864
Os01t0616400-01	1768	1477.2	833.483	22.7878
Os01t0616400-02	1723	1432.2	333.517	9.40501
Os06t0266400-00	468	187.363	49	10.5623
Os04t0640800-01	1634	1343.2	825	24.8061
Os07t0559400-00	1386	1095.2	352	12.9806
Os07t0414700-00	1167	876.195	1	0.0460938
Os07t0260300-01	1249	958.195	111	4.67856
Os09t0520700-01	2422	2131.2	6409.13	121.456
Os09t0520700-02	1051	760.195	417.87	22.2003
Os06t0267450-00	1463	1172.2	0	0
Os07t0462700-01	842	551.563	461	33.7558
Os11t0133600-01	1401	1110.2	1357.08	49.3685
Os03t0787350-00	596	307.267	3.55025	0.466645
Os02t0583000-00	916	625.308	0	0
Os09t0465500-01	1093	802.195	125	6.29323
Os10t0486900-01	1178	887.195	1225.19	55.7737
Os03t0198600-01	1167	876.195	2118	97.6267
Os01t0558800-01	1607	1316.2	65	1.99451
Os02t0256800-00	381	117.308	1	0.344283
Os08t0149333-00	501	216.943	1	0.186165
Os02t0741000-00	558	270.413	0	0
Os05t0588900-01	1236	945.195	232.017	9.91384
Os07t0286000-00	624	334.796	0	0
Os04t0350000-02	3846	3555.2	282.012	3.20367
Os04t0350000-03	1724	1433.2	44.1737	1.24481
Os04t0350000-01	2477	2186.2	89.8138	1.6592
Os03t0240800-01	927	636.287	214.65	13.6245
Os03t0240800-02	909	618.349	879.35	57.4343
Os03t0745600-01	999	708.195	14	0.798396
Os09t0403967-01	934	643.265	2030	127.453
Os08t0112000-00	1637	1346.2	104.426	3.13287
Os02t0285700-01	4096	3805.2	133.414	1.41601
Os11t0282700-01	1611	1320.2	637	19.487
Os06t0332500-01	735	444.809	496	45.0351
Os09t0399800-01	1407	1116.2	4	0.144732
Os11t0169266-00	1422	1131.2	0	0
Os09t0556500-01	2189	1898.2	262	5.57447
Os03t0210883-00	511	225.993	19.8985	3.55606
Os03t0281600-01	3636	3345.2	3589	43.3307
Os08t0113900-01	636	346.59	30	3.49581
Os05t0364600-01	1297	1006.2	373	14.9717
Os03t0791300-00	586	297.48	0	0
Os07t0586550-00	2337	2046.2	6.3062	0.12447
Os04t0276600-01	1111	820.195	273	13.4428
Os07t0134400-01	1699	1408.2	399	11.4434
Os03t0719900-01	2524	2233.2	35.0545	0.633958
Os03t0719900-03	1920	1629.2	0	0
Os03t0719900-02	2225	1934.2	112.95	2.35847
Os03t0719900-04	2198	1907.2	376.995	7.98333
Os04t0303100-00	2508	2217.2	191	3.47915
Os06t0536333-00	540	253.267	7	1.11625
Os01t0269100-01	2263	1972.2	752	15.3997
Os12t0529800-00	1686	1395.2	796.131	23.0459
Os02t0304500-00	1566	1275.2	0	0
Os04t0410400-01	1481	1190.2	118	4.00412
Os06t0720900-01	1135	844.195	0	0
Os04t0559000-00	2283	1992.2	4	0.0810908
Os07t0265600-01	1210	919.195	372	16.3448
Os01t0568400-00	684	394.089	0	0
Os02t0827500-01	1989	1698.2	628	14.9354
Os03t0855100-01	1623	1332.2	0	0
Os07t0515900-00	1239	948.195	67	2.85378
Os03t0682100-00	1905	1614.2	0	0
Os04t0662100-01	1932	1641.2	791	19.4652
Os07t0417800-01	3984	3693.2	96	1.04981
Os03t0157500-01	1515	1224.2	271	8.94051
Os07t0663900-01	903	612.349	16	1.05527
Os02t0682200-01	1133	842.195	0	0
Os06t0158300-01	3818	3527.2	218	2.49615
Os02t0811200-00	2352	2061.2	10	0.195941
Os02t0189150-00	386	120.968	0	0
Os09t0356800-01	2859	2568.2	72	1.13226
Os01t0918500-01	2834	2543.2	605	9.6077
Os04t0510700-01	1506	1215.2	564	18.7446
Os08t0465700-01	1692	1401.2	532	15.334
Os02t0684400-01	764	473.748	653	55.6685
Os07t0495150-00	1392	1101.2	9	0.330082
Os04t0619400-01	1606	1315.2	1096	33.6561
Os05t0106600-02	1480	1189.2	694.392	23.5828
Os05t0106600-01	1563	1272.2	4509.58	143.161
Os09t0325140-00	735	444.809	30	2.7239
Os04t0175300-01	6488	6197.2	128.086	0.83474
Os04t0175300-02	4882	4591.2	70.9757	0.62435
Os02t0467400-03	627	337.751	0	0
Os02t0467400-02	3329	3038.2	0	0
Os02t0467400-01	3985	3694.2	1.12898	0.0123427
Os07t0648566-01	699	409.008	121.248	11.9725
Os04t0660100-01	1312	1021.2	6	0.237294
Os04t0660100-02	5845	5554.2	1	0.00727147
Os06t0196900-02	1029	738.195	0	0
Os06t0196900-01	408	137.77	0	0
Os06t0196900-03	1129	838.195	1598.51	77.0217
Os02t0830200-01	396	128.569	34	10.6804
Os07t0109800-00	384	119.53	0	0
Os06t0493001-00	1625	1334.2	0	0
Os02t0773800-01	2135	1844.2	142.891	3.12927
Os02t0773800-02	1014	723.195	90.1086	5.03216
Os12t0143300-01	825	534.581	215	16.2431
Os05t0571800-01	668	378.127	143	15.2736
Os07t0673550-00	738	447.809	14.1768	1.27858
Os09t0452800-01	1447	1156.2	0	0
Os01t0586450-00	1021	730.195	0	0
Os02t0640300-01	1304	1013.2	144	5.74001
Os03t0263300-01	1728	1437.2	2	0.0562028
Os10t0115500-00	1525	1234.2	0	0
Os07t0604500-03	1174	883.195	158.921	7.26722
Os07t0604500-01	1181	890.195	4677.08	212.194
Os02t0710201-00	1367	1076.2	1.72841	0.0648632
Os05t0533400-01	1565	1274.2	0	0
Os10t0411800-01	736	445.809	11429	1035.39
Os01t0807000-01	1840	1549.2	5.09837	0.132913
Os08t0231100-01	2633	2342.2	41	0.706975
Os04t0224900-01	1398	1107.2	727	26.5188
Os03t0349700-00	336	86.3855	53.0428	24.7987
Os02t0128300-01	3503	3212.2	432	5.43157
Os02t0601100-01	592	303.359	1107	147.379
Os02t0232050-00	616	326.884	38.0841	4.70536
Os04t0494100-02	1022	731.195	195	10.7707
Os08t0215300-01	3492	3201.2	1125.97	14.2056
Os12t0605200-01	1196	905.195	80	3.56937
Os11t0323860-01	638	348.579	0	0
Os09t0357300-01	1918	1627.2	76	1.88633
Os01t0651932-00	1581	1290.2	14	0.438244
Os11t0216000-01	1876	1585.2	371.949	9.47641
Os11t0216000-02	1723	1432.2	187.051	5.27475
Os10t0427600-01	1439	1148.2	1	0.0351745
Os07t0209600-00	906	615.349	0	0
Os01t0591000-02	1729	1438.2	2	0.0561637
Os01t0591000-01	1854	1563.2	0	0
Os03t0823550-00	1557	1266.2	0	0
Os09t0482000-01	1321	1030.2	11	0.431238
Os01t0803300-01	1308	1017.2	0	0
Os12t0112000-01	1318	1027.2	140	5.50451
Os04t0192775-00	765	474.732	0	0
Os04t0379400-01	906	615.349	233	15.2925
Os08t0487000-02	777	486.716	93.8425	7.78695
Os08t0487000-01	2143	1852.2	78.1575	1.70423
Os04t0615850-00	3187	2896.2	168.151	2.34485
Os04t0108300-01	1016	725.195	236	13.1432
Os05t0495000-00	1354	1063.2	2	0.0759732
Os06t0147500-00	579	290.687	1261.04	175.206
Os06t0576600-00	954	663.265	0	0
Os08t0518150-00	1293	1002.2	0	0
Os01t0357900-01	729	438.824	2001	184.162
Os07t0422700-00	900	609.37	0	0
Os09t0111700-00	684	394.089	1	0.102482
Os01t0736400-01	3204	2913.2	238.268	3.30323
Os01t0736400-02	1698	1407.2	280.4	8.04761
Os02t0614800-01	4226	3935.2	0	0
Os07t0520400-01	3180	2889.2	839	11.7281
Os04t0578700-02	504	219.616	15.3659	2.82579
Os04t0578700-01	2136	1845.2	1493.63	32.6923
Os08t0209000-00	814	523.581	1521	117.324
Os02t0672700-01	832	541.563	369	27.5182
Os02t0194600-00	1974	1683.2	91	2.18349
Os01t0350500-01	2146	1855.2	21	0.457165
Os03t0154700-01	969	678.265	9830.06	585.329
Os04t0474800-02	1346	1055.2	39.0905	1.49617
Os04t0474800-01	1033	742.195	0	0
Os04t0474800-03	1696	1405.2	14.9095	0.428518
Os01t0949900-01	804	513.616	25	1.96582
Os01t0167900-01	1852	1561.2	566	14.6421
Os11t0312340-00	338	87.6382	254	117.053
Os02t0623766-00	1757	1466.2	0	0
Os04t0280650-00	1033	742.195	0	0
Os04t0453700-00	580	291.648	0	0
Os06t0318700-02	649	359.448	0	0
Os06t0318700-01	1967	1676.2	579.45	13.9616
Os02t0651000-01	659	369.265	136	14.8746
Os12t0504900-00	497	213.348	1	0.189302
Os03t0259900-01	3628	3337.2	409	4.94977
Os11t0216900-01	1383	1092.2	354.314	13.1018
Os11t0216900-02	1538	1247.2	42.5189	1.37686
Os11t0216900-03	1341	1050.2	273.167	10.5052
Os05t0472700-01	1431	1140.2	139.732	4.9495
Os01t0108800-01	2372	2081.2	486	9.4312
Os03t0621400-01	1795	1504.2	292	7.84011
Os02t0105500-02	1548	1257.2	0	0
Os02t0105500-01	1563	1272.2	1947	61.8096
Os04t0680400-01	1900	1609.2	516	12.9504
Os03t0633900-01	1206	915.195	421	18.5786
Os03t0792900-01	1158	867.195	583	27.1516
Os11t0425100-01	1174	883.195	0	0
Os11t0425100-02	3847	3556.2	48.7301	0.55342
Os01t0509700-01	2011	1720.2	11	0.258261
Os01t0780400-02	2989	2698.2	788	11.795
Os01t0775100-02	3587	3296.2	776.674	9.51633
Os01t0775100-01	3120	2829.2	534.326	7.62758
Os07t0298100-01	1444	1153.2	1	0.035022
Os11t0643700-01	1745	1454.2	967	26.8564
Os03t0678800-01	1245	954.195	2004	84.8211
Os08t0130900-01	2565	2274.2	335	5.94923
Os06t0565200-00	996	705.219	3.85926	0.221016
Os11t0705200-01	2215	1924.2	1853	38.8929
Os01t0291733-00	1168	877.195	0	0
Os05t0243300-01	779	488.7	1429	118.096
Os03t0791800-01	846	555.545	5433	394.97
Os03t0330000-01	2821	2530.2	1157	18.4681
Os04t0628100-02	1387	1096.2	9459.84	348.529
Os04t0628100-01	2495	2204.2	1001.49	18.3502
Os11t0145700-00	1127	836.195	34.0768	1.64587
Os03t0586900-01	2448	2157.2	504	9.43593
Os08t0392300-00	1147	856.195	0	0
Os01t0812600-01	977	686.265	67	3.943
Os08t0293200-01	1820	1529.2	25	0.660269
Os08t0391000-00	1012	721.195	5	0.280002
Os05t0280200-01	672	382.114	89.9169	9.50367
Os11t0626700-01	3307	3016.2	0	0
Os11t0626700-02	480	197.984	0	0
Os03t0262900-02	2112	1821.2	703.364	15.5979
Os03t0262900-01	3031	2740.2	16.6356	0.245189
Os04t0120350-00	823	532.581	0	0
Os01t0670100-01	2690	2399.2	187	3.14789
Os04t0349700-01	3200	2909.2	50	0.69413
Os11t0702000-01	938	647.265	0	0
Os06t0710800-01	2059	1768.2	65	1.48466
Os07t0206900-01	560	272.358	0	0
Os08t0490800-00	310	71.0531	0	0
Os02t0538700-01	1076	785.195	0	0
Os02t0538700-02	1051	760.195	4	0.21251
Os01t0686800-02	1356	1065.2	11658	442.016
Os01t0686800-01	1285	994.195	0	0
Os08t0124750-00	2183	1892.2	0	0
Os07t0209700-01	780	489.7	253	20.8657
Os06t0253100-01	725	434.839	11	1.02166
Os03t0778000-01	1704	1413.2	217	6.20156
Os07t0124650-00	564	276.22	0	0
Os11t0138950-00	1448	1157.2	0	0
Os05t0361500-01	1962	1671.2	5	0.120833
Os01t0364450-00	621	331.829	0	0
Os10t0503200-02	2387	2096.2	23.2209	0.447394
Os10t0503200-01	2070	1779.2	109.779	2.49195
Os03t0756500-00	1251	960.195	71	2.98636
Os03t0233500-01	2481	2190.2	599	11.0456
Os10t0510500-01	1004	713.195	254	14.3836
Os09t0442800-01	1105	814.195	144.184	7.15209
Os09t0442800-03	492	208.774	1.9059e-008	3.68694e-009
Os09t0442800-02	2128	1837.2	40.8158	0.897255
Os11t0119800-00	1592	1301.2	0	0
Os03t0680300-00	909	618.349	0	0
Os01t0338600-01	1362	1071.2	546	20.5858
Os03t0164200-01	655	365.351	880	97.2783
Os10t0141400-00	975	684.265	9	0.531204
Os02t0324300-01	1322	1031.2	1443	56.5157
Os09t0269000-00	407	136.969	0	0
Os02t0522700-01	1945	1654.2	632	15.4303
Os08t0447000-01	2245	1954.2	2714	56.09
Os04t0405100-01	1257	966.195	1772	74.07
Os10t0193100-00	636	346.59	0	0
Os04t0218701-00	1041	750.195	74.3911	4.00489
Os08t0422401-00	606	317.057	17	2.16548
Os06t0281300-01	2509	2218.2	0	0
Os07t0103200-01	1297	1006.2	742	29.7828
Os06t0698859-01	2540	2249.2	677	12.1564
Os01t0593600-01	1395	1104.2	527	19.2756
Os05t0119200-01	864	573.469	425	29.9311
Os01t0965900-01	1015	724.195	429	23.9246
Os07t0120200-00	1125	834.195	58	2.80804
Os06t0198700-01	1058	767.195	522	27.4795
Os11t0631100-00	1077	786.195	0	0
Os03t0267850-00	672	382.114	0	0
Os12t0616200-01	1010	719.195	2355	132.248
Os12t0539751-00	1098	807.195	78	3.90265
Os02t0699850-01	1111	820.195	89.5563	4.40983
Os09t0292300-00	1206	915.195	0	0
Os07t0681200-01	852	561.526	23.5705	1.69528
Os08t0162400-01	1953	1662.2	194.699	4.7307
Os08t0162400-02	1873	1582.2	206.08	5.2604
Os02t0129800-01	581	292.599	215	29.6763
Os07t0656800-01	1596	1305.2	64	1.98038
Os05t0313500-01	1340	1049.2	834	32.1036
Os01t0963800-01	735	444.809	27	2.45151
Os01t0904400-01	4093	3802.2	522	5.54472
Os05t0407550-01	437	161.082	47.7313	11.9674
Os11t0594000-01	1837	1546.2	323	8.43688
Os05t0185650-01	738	447.809	165	14.8811
Os10t0552700-01	627	337.751	6	0.717462
Os06t0668400-01	1482	1191.2	12	0.406857
Os09t0114700-00	682	392.089	11	1.13306
Os02t0761400-01	675	385.102	634	66.4902
Os06t0125800-01	1057	766.195	68.7025	3.6214
Os12t0264800-01	1038	747.195	22	1.18914
Os01t0717601-00	711	420.966	2	0.191878
Os03t0790600-01	2352	2061.2	2491.9	48.8264
Os03t0790600-02	2033	1742.2	240.176	5.56771
Os03t0790600-03	707	416.98	19.3386	1.87306
Os04t0690800-01	1113	822.195	65	3.19288
Os12t0606900-01	2729	2438.2	303	5.01901
Os09t0134500-02	3569	3278.2	685.812	8.44916
Os09t0134500-01	2943	2652.2	22.1883	0.33788
Os12t0590066-00	487	204.271	0	0
Os03t0165100-00	2187	1896.2	139	2.96057
Os09t0244900-01	978	687.265	328.013	19.2757
Os09t0244900-02	934	643.265	88.914	5.58244
Os09t0244900-03	2891	2600.2	56.772	0.881804
Os09t0244900-04	1007	716.195	12.3011	0.693673
Os07t0142700-01	1596	1305.2	2	0.0618868
Os04t0681400-01	2519	2228.2	1544.82	28.0007
Os04t0413000-00	1917	1626.2	36	0.894074
Os11t0115800-01	1056	765.195	418	22.0621
Os12t0498400-01	1002	711.195	353.526	20.0759
Os12t0498400-02	996	705.219	260.474	14.9171
Os12t0244150-00	326	80.1888	0	0
Os03t0323200-02	2912	2621.2	64.042	0.986754
Os03t0323200-03	1574	1283.2	35.3727	1.11332
Os03t0323200-01	4227	3936.2	28.3553	0.290938
Os03t0323200-04	4164	3873.2	17.2301	0.179665
Os03t0231000-00	426	152.252	30	7.95797
Os10t0363700-01	2950	2659.2	13	0.197441
Os10t0564100-01	1157	866.195	322	15.0136
Os06t0274000-01	659	369.265	759	83.0132
Os07t0657200-04	2030	1739.2	1751.29	40.668
Os07t0657200-03	2225	1934.2	675.495	14.1047
Os07t0657200-02	3876	3585.2	67.6148	0.76168
Os07t0657200-01	3905	3614.2	2729.6	30.5022
Os03t0851000-01	944	653.265	520.201	32.1607
Os03t0851000-02	803	512.616	2749.8	216.647
Os05t0135700-01	1584	1293.2	17662.2	551.599
Os05t0135700-02	1486	1195.2	264.841	8.94931
Os05t0439200-01	802	511.616	177	13.9724
Os06t0659600-01	1518	1227.2	5.20069	0.171155
Os02t0661800-01	1706	1415.2	148	4.22366
Os01t0533400-01	2864	2573.2	0	0
Os03t0400901-00	1250	959.195	55	2.31579
Os03t0427000-01	1424	1133.2	354	12.6166
Os08t0549100-01	1228	937.195	3162	136.262
Os09t0400300-01	1912	1621.2	5	0.12456
Os03t0780900-01	2098	1807.2	241	5.38587
Os02t0620533-00	1452	1161.2	0	0
Os12t0117700-01	423	149.771	144	38.8309
Os03t0655100-00	940	649.265	3200	199.054
Os05t0324600-01	1050	759.195	0	0
Os12t0156400-01	1484	1193.2	1062	35.9465
Os10t0213700-01	710	419.966	0	0
Os06t0199200-04	2139	1848.2	1746.71	38.1694
Os06t0199200-05	3176	2885.2	99.1297	1.38763
Os06t0199200-03	2519	2228.2	201.672	3.6554
Os06t0199200-01	2400	2109.2	39.6201	0.758652
Os06t0199200-06	1094	803.195	326.873	16.4362
Os06t0545900-01	2550	2259.2	90.2017	1.61252
Os11t0428700-00	728	437.824	3	0.276736
Os09t0327575-00	1581	1290.2	0	0
Os01t0100650-00	564	276.22	0	0
Os01t0126000-01	1131	840.195	0	0
Os09t0436300-01	1655	1364.2	405.266	11.9979
Os01t0770200-01	1922	1631.2	93	2.30261
Os12t0105850-01	1735	1444.2	0	0
Os01t0248600-01	1221	930.195	468	20.3196
Os08t0190100-01	934	643.265	2	0.125569
Os01t0111600-01	1036	745.195	31	1.6801
Os03t0772300-01	2140	1849.2	327	7.14181
Os02t0662900-00	1782	1491.2	0	0
Os05t0246450-00	366	106.397	0	0
Os01t0666400-01	1022	731.195	5	0.276172
Os01t0736551-01	3968	3677.2	142.102	1.56072
Os03t0415200-01	1639	1348.2	59	1.76743
Os01t0500100-00	465	184.796	6	1.3113
Os08t0528500-01	1085	794.195	64	3.25459
Os05t0197900-01	2160	1869.2	1	0.0216067
Os12t0529900-01	964	673.265	365.869	21.9474
Os06t0128400-01	1450	1159.2	373	12.9956
Os06t0157700-01	847	556.545	0	0
Os03t0632800-01	2051	1760.2	414	9.49911
Os01t0785700-02	1775	1484.2	602.369	16.3914
Os01t0785700-01	2078	1787.2	156.631	3.53956
Os01t0920100-01	1107	816.195	338	16.725
Os12t0574700-00	2104	1813.2	158	3.5193
Os01t0178850-00	277	53.7704	0	0
Os01t0817700-01	2026	1735.2	9545.06	222.164
Os01t0817700-02	1945	1654.2	69.9382	1.70754
Os04t0162600-01	1354	1063.2	8	0.303893
Os04t0202200-02	2932	2641.2	129.186	1.97541
Os04t0202200-01	3100	2809.2	29.8145	0.428636
Os01t0929500-01	2260	1969.2	429	8.79857
Os01t0929500-02	2005	1714.2	0	0
Os09t0250700-01	2578	2287.2	58	1.02416
Os02t0735900-01	861	570.489	730	51.6796
Os10t0561600-01	708	417.966	68	6.57069
Os04t0226633-00	2458	2167.2	0	0
Os08t0114400-01	1234	943.195	8.17692e-005	3.50132e-006
Os01t0801200-02	1593	1302.2	529.986	16.4374
Os01t0801200-01	1621	1330.2	95.0139	2.8848
Os12t0187500-00	1653	1362.2	78	2.31259
Os06t0110200-01	554	266.612	95	14.3909
Os04t0337000-01	4555	4264.2	388	3.67484
Os08t0513100-01	518	232.517	67	11.6376
Os07t0218200-01	1623	1332.2	0	0
Os02t0689900-01	2237	1946.2	7	0.145263
Os01t0302250-01	704	413.994	3	0.292665
Os05t0548100-02	1040	749.195	3228	174.013
Os03t0113200-01	1687	1396.2	0	0
Os02t0710300-01	1397	1106.2	76.2716	2.78468
Os09t0315800-01	1706	1415.2	361	10.3023
Os09t0315800-02	1681	1390.2	1.54733e-005	4.49523e-007
Os12t0639150-00	451	172.732	0	0
Os09t0406900-01	905	614.349	57.4811	3.77879
Os09t0406900-02	2337	2046.2	27.5189	0.543159
Os08t0138400-00	628	338.717	0	0
